,b1,b2,b3,b4,M,R,C,accuracy,b1_base,b2_base,b3_base,b4_base,M_base,R_base,C_base,accuracy_base
21,0.3709792359083198,0.2319072565489656,0.15073518472036138,0.09847423910241528,0.1647189457217964,0.29721065159421856,0.2991827568284189,0.8483630952380953,0.4267086109414448,0.2656050317214657,0.17593068040565593,0.11278048627101982,0.185137473046366,0.2615271699654554,0.32072941626108575,0.8592261904761904
22,0.3691054194526643,0.23503715060925467,0.15859963012054937,0.11024676854181256,0.1667893104703193,0.298719222434161,0.3789794096514466,0.8523809523809524,0.4317566060253646,0.2716811613989503,0.1824384107991496,0.118278238257229,0.18738371578178617,0.2715362211394423,0.3036727336671818,0.859672619047619
23,0.35860043475190406,0.22174200631240287,0.14266463208123636,0.09297844769838995,0.15995789684400558,0.29098937262300784,0.28095733712365245,0.8494047619047619,0.414414057435822,0.2629038734254424,0.1767905802019261,0.11695933317142916,0.18185010978206886,0.26457558034847733,0.2854809005048831,0.8650297619047619
24,0.3611727939352446,0.2237153255929345,0.14527340016070422,0.09638454529583709,0.1598489570043026,0.28834090564454523,0.29512723115151734,0.8467261904761905,0.4250411578840875,0.2665772122831818,0.1791954614773768,0.11768654576517949,0.18479213871962158,0.2668343267449223,0.3169291980045855,0.852827380952381
25,0.36747861394344733,0.22977630579042746,0.1508791717452648,0.10077016457856053,0.16278033898569982,0.2881360780748324,0.26762547167576395,0.8477678571428572,0.4251243039132976,0.2687374415449514,0.18450626741346307,0.12686946612549263,0.18449332053796086,0.27290848405183044,0.324705296192809,0.8589285714285714
26,0.35030745302861666,0.21909629934490482,0.14275022324417744,0.09396909110206426,0.1589006073613051,0.2946727327249903,0.2655191627723233,0.850297619047619,0.41031301434711165,0.26005742815883315,0.17826883444930278,0.1208154061974892,0.18134501115287557,0.2702117269809322,0.346962215345017,0.8558035714285714
27,0.3557927823161651,0.22225198198979776,0.1448177901442272,0.09525130960095694,0.15904147492834186,0.29213380879392464,0.280452006118242,0.8413690476190476,0.4148823041625978,0.2647557626411744,0.18134686896714455,0.12233416638967794,0.18095722103695522,0.26539578577003403,0.3157895191084143,0.8584821428571429
28,0.35531364180667213,0.22526762354894916,0.14984616052004618,0.10097426971553077,0.16037078976843444,0.2903452389835002,0.29526156707625095,0.8447916666666667,0.4203110217886049,0.26724844550202703,0.18345311148032378,0.12457747307864735,0.18529709716370343,0.2691323341261082,0.38307571920786976,0.8616071428571429
29,0.3542061758628338,0.21923579364080117,0.14394116170978827,0.0972548876256117,0.1562055378184682,0.2869429237459423,0.31929515883401033,0.8471726190476191,0.42313845514201487,0.26527156874670454,0.18059034764932314,0.12230114505377966,0.18295404676275562,0.2716190605628803,0.33518308165910765,0.859672619047619
30,0.352278572177756,0.22310028365385234,0.14826711598833722,0.09990705044646651,0.15789222925496088,0.29613242039362314,0.3005682149883235,0.8447916666666667,0.41425407763978517,0.26363478203152085,0.17951080661819585,0.11921925354458696,0.18305536861866187,0.27451887910406586,0.29789018616672275,0.8629464285714286
31,0.3536232646221177,0.21883390107273376,0.1412967198981515,0.09130993108262739,0.1586337296661347,0.28421887562354964,0.2595783533277155,0.8505952380952381,0.41720353107287517,0.2635723669189479,0.1787479381564143,0.11761879572296696,0.18246515768380836,0.26204239877176483,0.2804423202595105,0.8599702380952381
32,0.3581526564082158,0.22495214059318067,0.14725467064121622,0.0977259723612243,0.1612301428555639,0.2918742705333241,0.3580108284426829,0.8494047619047619,0.41847816779821706,0.2616865619342777,0.17475629045775534,0.11322109820545337,0.1826723523601563,0.26464405268901003,0.30809584228240233,0.8613095238095239
33,0.3596907101071497,0.22373845317271518,0.1459706221312078,0.09669811480880107,0.15918865412904984,0.2911082394584916,0.32215251328051414,0.8479166666666667,0.4192446133415307,0.2646383514907046,0.17848344221812054,0.11659878721398705,0.18263945225027822,0.2674210862138443,0.30375813982477634,0.8605654761904762
34,0.3646477784278833,0.2274298419290268,0.1480263271065399,0.09632477335811741,0.1643602047202732,0.2947435009201665,0.30169414029247554,0.8467261904761905,0.4328752919929607,0.275842441419418,0.18983475706620273,0.1305905605435226,0.19004903968337042,0.2765516508636818,0.3517028714934309,0.8599702380952381
35,0.3661988624138959,0.22999855131715297,0.15023209612774385,0.09937047074208265,0.16404693304228932,0.2966780675784302,0.29834573407816384,0.8535714285714285,0.4302269975834198,0.27573104641638,0.1893148952554624,0.12903925502872723,0.18838344416608815,0.27201846878549224,0.36143889347522645,0.8653273809523809
36,0.3695993223952776,0.23318211976959227,0.15356399404593907,0.10377390981005398,0.16399371800815898,0.29287860229344864,0.3379992305653341,0.853125,0.4260770492548365,0.2698475012807389,0.18297545637629103,0.12163013720008486,0.18656765873794673,0.2661038979659105,0.3817266088962649,0.865625
37,0.36078310268720265,0.2266907674943588,0.15031710831245737,0.1015614158266836,0.16000046357876488,0.2900119228321116,0.3218765160768419,0.8504464285714286,0.4147074029828401,0.2624136989866483,0.17658020862011925,0.11517919339718999,0.18103195061810576,0.2629754192729249,0.2613757280263896,0.8632440476190476
38,0.3587327370593351,0.22164673757102168,0.1439483119699734,0.09405795460225504,0.15954032654336786,0.288525656946558,0.2823805769648412,0.8491071428571428,0.4264961510595798,0.2683854254729839,0.18300400687646692,0.1219840290653859,0.18498325073401295,0.269858248007926,0.3119417136061758,0.8604166666666667
39,0.3653728754243949,0.22844260198385763,0.15013776979927926,0.09976506924985229,0.1631687006132122,0.29137541870160955,0.31249796706376465,0.8514880952380952,0.42900912946713865,0.2703467572152588,0.1823515680317162,0.11969415642902359,0.18698946440865277,0.2679400400023913,0.3142757843783014,0.8614583333333333
40,0.3598961244841504,0.2277966787430238,0.15120418014841094,0.10247517741454472,0.16095532585905215,0.29316697151369847,0.3193596656977012,0.8428571428571429,0.4233157517112747,0.2699261782068806,0.18583591754976186,0.1279101267569147,0.1854418811041905,0.2771064496406738,0.38412458294872587,0.8602678571428571
41,0.3550915352655137,0.22197358368325992,0.14577017090902045,0.09773714433746013,0.15980063940001374,0.2935503141160645,0.30412861773784594,0.8486607142857143,0.416208145115762,0.26179725094042106,0.17586297328428696,0.11386936268063023,0.18198218213304132,0.26661378725383167,0.26704483854616734,0.8569940476190476
42,0.3692952057741693,0.23219602114447674,0.15344643589653076,0.10458260507442749,0.1638591511761035,0.29162209180503157,0.3019219404357578,0.8501488095238096,0.41836838712313545,0.2616684297597114,0.17621775190926878,0.11622663121945583,0.1820948309733504,0.2607677144000891,0.31911985594003117,0.8611607142857143
43,0.36665187984465747,0.23151922984245937,0.15447606949118425,0.10628979268824265,0.16281165735816341,0.29489640985545246,0.36841262401585767,0.846279761904762,0.43177574062977764,0.2741798011627297,0.18545959793717343,0.1238502498324784,0.18843708594384628,0.2721947113321736,0.3207014669474353,0.8599702380952381
44,0.3575940778808184,0.22911364079180485,0.15461023546678,0.10730933743673672,0.16334705102287916,0.30217411907091674,0.3751775382336661,0.8510416666666667,0.42074704923192574,0.27183173348978806,0.1897037635176724,0.13157210815643364,0.18724633713476355,0.2796025259078084,0.4170107240555508,0.8599702380952381
45,0.36771144642457504,0.2299551019392644,0.15071372107102546,0.1003293321631821,0.16487157074745362,0.29257112027412385,0.3054529067143476,0.846577380952381,0.43236389082081195,0.27242605549458704,0.18343664680470884,0.11991174764566467,0.18935965352303358,0.2662424570931574,0.31810913480356623,0.8616071428571429
46,0.379134993363976,0.24299441347713446,0.1612798009473827,0.10842085924925132,0.16808658590291783,0.3027596569064342,0.3285883930930943,0.85,0.4384714254951411,0.28073275809491743,0.19240402096553003,0.13201571392027234,0.19120908469420855,0.27314131101746436,0.37385643922813966,0.8614583333333333
47,0.37040029846456707,0.23335640055007142,0.15541715628331418,0.10598058596162135,0.1636618397789653,0.2929952321531045,0.3331227141553438,0.853125,0.4335129008120194,0.2717816598069497,0.18348277846572192,0.12103332984826222,0.18845934446448176,0.2691856124880428,0.250693376349396,0.8584821428571429
48,0.3620019872532739,0.22883862043535053,0.15214848301111134,0.1033683214068609,0.1618169503620773,0.2886290842903558,0.29161296708665035,0.8501488095238096,0.42635725635544214,0.2713992768235297,0.18627077380996568,0.12707129506920548,0.18579614639761036,0.2722064577328701,0.36644241778722464,0.865922619047619
49,0.35734008638977016,0.22289587462885477,0.14587839080046092,0.09600733462087453,0.15971247022719148,0.2883902376392507,0.24907312947111493,0.8494047619047619,0.4171201129186113,0.26556118184091404,0.18087474320692862,0.12088679280127158,0.1828293398382911,0.2690900959467053,0.3086294575812471,0.8610119047619048
50,0.37785429677795496,0.2388960377405595,0.15582226663280044,0.1021161712308154,0.1689456029051297,0.2954678953774335,0.277481029169075,0.85625,0.4286533078153179,0.2734652888432657,0.18631876772579986,0.12529987448593574,0.18850270678176045,0.2707479857678681,0.3402215654309837,0.8632440476190476
51,0.35048508943865564,0.22400028799946006,0.1518660390601658,0.10566721277300094,0.15920036861727732,0.2984356489662245,0.3274982912340639,0.8458333333333333,0.4022980169599132,0.2526873263692134,0.17123867020636302,0.11443688878344177,0.17697631485517246,0.2612546335232081,0.29108649454350377,0.856547619047619
52,0.3645930902494227,0.22982604677682186,0.1518139503929328,0.10207969132454338,0.16305524014262285,0.28920614835434855,0.26652092050145026,0.8453869047619048,0.4240526982354203,0.2678423849659731,0.18417788395541831,0.12649939181305972,0.184912229779628,0.27258386430069576,0.3785899308260101,0.862202380952381
53,0.35150716399709725,0.22425454263766165,0.15112259571929032,0.10433906126277025,0.15852681360059717,0.2913085422029383,0.35626768178541934,0.8467261904761905,0.414018808775952,0.26223712804900356,0.17861492469798054,0.1199642185600316,0.1808585415846722,0.2688006430321579,0.3323316293580118,0.8611607142857143
54,0.35866947057245413,0.22429267053352628,0.14766206274508653,0.09988901967516595,0.15904180311677352,0.2887395718046151,0.3038768644557727,0.8470238095238095,0.42215252078121074,0.2653400643592634,0.1789846499856142,0.116165840252541,0.18377155387880367,0.2636638985997223,0.2659302976161207,0.8604166666666667
55,0.3779041078591298,0.23891716070948693,0.15759118856180418,0.10583055604849975,0.16884382097222675,0.3003324338124054,0.3084410848409071,0.8477678571428572,0.4378579349749923,0.27719408141761565,0.18932124594531521,0.12760987440394336,0.18973159588978797,0.27835237652995193,0.3505187206320555,0.862202380952381
56,0.363094679014033,0.230671280317022,0.15230899144039156,0.10063456715785454,0.16399194263980924,0.29254395621560025,0.2860932524572789,0.8474702380952381,0.4233545730293681,0.26456923611221833,0.1758278933059035,0.11268155067913277,0.18449470814486957,0.2665027817995988,0.28790014962956195,0.8604166666666667
57,0.3645630675368503,0.22295079329593764,0.14179763431989773,0.09012199300379024,0.15895971451586857,0.2854323117223537,0.24786852544157567,0.8477678571428572,0.4258252826305439,0.26727819817656495,0.1788744860672392,0.11629734680034501,0.18442732436119344,0.2703394034743845,0.2734564505352386,0.8632440476190476
58,0.3542783215485805,0.2210378830779093,0.144507569554201,0.09499324550947301,0.1571085752465592,0.29052403860180287,0.24628362992990868,0.8449404761904762,0.4112878965659975,0.25604645760358363,0.17116950169246672,0.11223883208164358,0.1787481815977408,0.26755891032319196,0.2800768578750965,0.8563988095238095
59,0.3684529440703362,0.2360594803914963,0.1605747825783587,0.11247101958264805,0.164864698134189,0.30575492706830104,0.3899350724812303,0.840922619047619,0.42096351138651,0.27101061249276037,0.1885369153743137,0.13195526019556225,0.18587915665785135,0.274433789553178,0.3915401967066849,0.8592261904761904
60,0.3623812678067988,0.2278939734306742,0.1502150932714488,0.101151980893892,0.16189240041938754,0.2927670830938351,0.31190248995091624,0.8459821428571429,0.41507464195486954,0.26110077328982806,0.17726534696202356,0.11778201118631659,0.18206833850907977,0.2642982357188549,0.3253989966905005,0.8623511904761905
61,0.3531755502918176,0.21982461567242495,0.1434131488673453,0.09524901308260296,0.15878702802928515,0.2901744259735613,0.26287257232588285,0.8492559523809524,0.4173566194952459,0.25814098191149953,0.1710246143451589,0.10842265187130835,0.18268194621006578,0.26766245164977337,0.2891826486024557,0.861904761904762
62,0.3536903831633644,0.2218434526264296,0.14745924139345168,0.10065990587493395,0.15842983254506313,0.2877693767124045,0.3100223844899299,0.8410714285714286,0.4063361996071881,0.2548364914304944,0.1713572011989686,0.1134193169514037,0.17820257828335492,0.263919667273149,0.2738175750282416,0.8577380952380952
63,0.3551791670720394,0.22010015953623385,0.14386106231019546,0.09536382068206864,0.15842410957132963,0.2880065218762035,0.2872540372976392,0.8450892857142858,0.41373683516933724,0.26368037084146373,0.1813968245240444,0.12381948016955922,0.18171424604578573,0.2641184213760448,0.35244503582275927,0.8580357142857142
64,0.3623517329671159,0.22591760785372378,0.14753836526826866,0.09817342627035024,0.15861276337764774,0.2898158684726436,0.2840878975987523,0.8476190476190476,0.4270343285322915,0.27145137072569403,0.18678892734652058,0.12851947493411947,0.18688837598180313,0.2702049775623621,0.3669972959633444,0.8630952380952381
65,0.35885520068321247,0.22851908362699672,0.15245999420531425,0.10358570158460635,0.1622860540783529,0.2962182703381052,0.3397494007089544,0.852827380952381,0.4167820079112665,0.26615491526367285,0.18275551196095555,0.12445557116555925,0.1834290498652217,0.2736938321741615,0.36569134355264704,0.8633928571428572
66,0.35457507058297416,0.22320808256723348,0.1466288729155204,0.09905429976678971,0.15722122319559828,0.29076095784250133,0.31007928984251365,0.8455357142857143,0.41220276703858866,0.26444988205508224,0.18437631235361598,0.1290270858432375,0.18189804400229695,0.27416727343771163,0.379641093754029,0.8575892857142857
67,0.3696695629332151,0.23214989801194544,0.15312542840400098,0.10408802820123278,0.1646282549043275,0.29417395527287815,0.34417178338424026,0.8413690476190476,0.42779815463376447,0.26843247400834086,0.18029577898466748,0.11792011480620287,0.18642374389986338,0.2729361658071198,0.31769044725687046,0.8577380952380952
68,0.3724490784067187,0.23697421090182355,0.15832123230171227,0.10840923818234284,0.16663002300530128,0.29625702923686226,0.37602448658402793,0.8474702380952381,0.4309218399508763,0.27398179619028973,0.18760694253550989,0.1278905298235866,0.18766803292331646,0.2659234834514085,0.3917343271825288,0.8605654761904762
69,0.3665326372806974,0.2291010879210885,0.14893497323259558,0.09751699012138666,0.16265957083724092,0.2897363102254537,0.2661049166788506,0.8467261904761905,0.42881676049819817,0.27282025751296407,0.18707008849152454,0.1269571131255615,0.1872226481247957,0.26783182760177826,0.3263882508755359,0.8581845238095238
70,0.35141315444417925,0.22127570309194386,0.14713412472841786,0.10056019570950489,0.157609105097066,0.2919598683070716,0.33539561489680664,0.8433035714285714,0.4056513074404886,0.25461802752481494,0.17160907619567148,0.11386047300854672,0.1781478823559917,0.26586860696423226,0.2909882227652634,0.8572916666666667
71,0.37518415294141344,0.2410421648013303,0.16308152319765168,0.11378220306126474,0.16788294764380882,0.3075449928403747,0.4069126743548175,0.8535714285714285,0.42538322835205256,0.2721262178033625,0.18728548303419298,0.12893767976215076,0.18729419601596026,0.2736149882555082,0.4004693668852528,0.8647321428571428
72,0.3620835776021692,0.23089194449652686,0.1540044447679467,0.1059837910775215,0.16318786041945482,0.29393130025356107,0.3685642931440557,0.8379464285714285,0.410937192256866,0.2628212727458975,0.18130433700300544,0.12486503404668467,0.18269139873047463,0.2651584160629434,0.3552203331605763,0.8569940476190476
73,0.35908477974570285,0.22559133944470483,0.14787354488586776,0.09864814547147438,0.16041430537379647,0.29355111969808123,0.30002243903762665,0.84375,0.414773915070401,0.25948926431640473,0.17484957837626255,0.11622937500194645,0.18065249405583808,0.26630628355752994,0.31197086430901155,0.8605654761904762
74,0.34492499320277314,0.21613650309357688,0.1417471537181527,0.09360789043667042,0.15678650527990573,0.28900012602044817,0.3026512652466289,0.8501488095238096,0.4110565725839272,0.26447374407260743,0.18312439775892608,0.12529453136151136,0.18238036867964744,0.2726583154694616,0.35065657419260415,0.8647321428571428
75,0.36306261822875185,0.2288205699297673,0.1519849447985779,0.1035560438481707,0.16121126717904932,0.2973525695094333,0.32078658246406716,0.8391369047619047,0.4191610276509434,0.2659688090887508,0.18180945556725597,0.12307168344774405,0.18234628755120996,0.2684123343048197,0.36928776757835957,0.8613095238095239
76,0.37139254809590433,0.23443976707427652,0.154879893522219,0.10381948490296022,0.16446429227722711,0.2955261343695561,0.30496975140433685,0.8464285714285714,0.4294577641730346,0.271763033712427,0.1831864181545947,0.12029096903401448,0.18657327452169786,0.2741826676239368,0.3257393048733703,0.8587797619047619
77,0.3487022868918721,0.21598346844112815,0.14019777647162418,0.0923219710066571,0.15640835496959862,0.29295544751838776,0.2898978244243216,0.8495535714285715,0.4064993768610917,0.2509640374985157,0.1657496390942891,0.10638573389551055,0.17751113142844116,0.2602979798560963,0.27890069804530315,0.8583333333333333
78,0.3588389174177465,0.22338979556651936,0.14449817538362933,0.0947119077023781,0.15938209037454076,0.2860084303481829,0.26770534162697074,0.8492559523809524,0.41593878802850676,0.2619699403104711,0.17757599209957775,0.11862725852809719,0.18111308087475747,0.26502109971776827,0.31270655564446354,0.8630952380952381
79,0.3589959973672886,0.22571925511523613,0.14892972639074628,0.0992814531404442,0.160744508997268,0.29490679808062226,0.32685938566105566,0.8430059523809523,0.41852143548233445,0.26346269039727827,0.17751312791799542,0.11504773207331458,0.18413592949229854,0.26977269034108353,0.3037855222263668,0.8577380952380952
80,0.36270058643185704,0.22882028992678677,0.1521121152540471,0.10453838083405807,0.16291851927993656,0.2995424740027443,0.3400600787102379,0.8397321428571428,0.41877191284160586,0.25940986060926724,0.17280229463256935,0.11068366352113877,0.18336464265955035,0.25890863797039293,0.30325577612887694,0.8575892857142857
81,0.36537617059548433,0.23325472810745718,0.1570867174230695,0.10923138456691484,0.16234489830310186,0.29458403808825384,0.37819577532646276,0.8520833333333333,0.4175022616360919,0.2684973355293266,0.18466091742255974,0.12581857993255996,0.18431219835741963,0.2700452474407385,0.3307098412323402,0.8647321428571428
82,0.364932848436776,0.22758409623520887,0.14951154356923205,0.10140498589149632,0.16136650711765094,0.2932592846808178,0.3209905886897271,0.8413690476190476,0.42708666437737985,0.2704529710767479,0.18613194156109591,0.12813782367787646,0.18608282598802628,0.2706654709275359,0.3777990794592732,0.8549107142857143
83,0.36268851425865817,0.22879395915801642,0.15174246253366855,0.10290024696995474,0.1601704279005402,0.2953960557198,0.30755937726586624,0.8480654761904762,0.41975987969376827,0.26585637271105356,0.18077577420922986,0.1203255535990849,0.18370058977075382,0.2705831426105318,0.33336452633457375,0.856845238095238
84,0.3631365714255158,0.2306102562411461,0.15374083080262016,0.10397975251832471,0.16352377505485444,0.29499440117431885,0.30313867226481955,0.8546130952380953,0.43104450615437756,0.27311747978530077,0.18602482020867958,0.1238844565768005,0.18954834781995877,0.2743403988989715,0.33037382161273215,0.8581845238095238
85,0.35755619467930044,0.22413418106365507,0.1451605171222503,0.0940825470220747,0.1597092867869711,0.29026534155466327,0.2605445609949302,0.8483630952380953,0.42365196701859736,0.26761849499751683,0.17965935848327924,0.11695682361101822,0.18445059650869783,0.2683450257968667,0.32238978809792845,0.8623511904761905
86,0.3635644898247301,0.23242204185209317,0.1562748470537358,0.1077433947123812,0.16026998947591914,0.29260982834801613,0.3268235517647746,0.8505952380952381,0.4309752569740395,0.2788800890016281,0.19381431828864087,0.13373305901092594,0.18941412424338122,0.27718847090031434,0.3674788386127288,0.8641369047619047
87,0.35988764774559656,0.22817284685531478,0.15216683166301362,0.10386075555271954,0.16204898176927207,0.2900363289761964,0.28713613660458837,0.8522321428571429,0.4214602237805629,0.2657149834208566,0.17944476206366097,0.11860901881234762,0.18511743230956224,0.2694725367201286,0.30385393729598403,0.8642857142857143
88,0.3592141709396643,0.22715963143454457,0.15273593012617565,0.10414236587466492,0.15981007195028588,0.2947942037286323,0.2932529124577838,0.8452380952380952,0.42016000263881337,0.26503863195690164,0.18081903141056588,0.12131559756275942,0.18456135844011545,0.27005994077608897,0.3244894427143573,0.8605654761904762
89,0.36157273381651256,0.2282966075827989,0.15090097968313027,0.10276125291578204,0.16227451825304887,0.2951616829736018,0.3527295932920809,0.8492559523809524,0.43137095329288655,0.2801111289853356,0.19598625072927695,0.1373406870940811,0.1889239099222219,0.2743552574738631,0.4276239344054232,0.8617559523809524
90,0.3692313626869748,0.23421987797407437,0.1550018753920945,0.1046324081004981,0.1678240370749536,0.2993979100710093,0.3367488299978433,0.8549107142857143,0.43481453189217245,0.27514183785926905,0.18536796123506222,0.12156763882040642,0.19072414267544976,0.2704610754297069,0.3029356852746113,0.8647321428571428
91,0.37474679400633093,0.2361166884991559,0.156214882260071,0.10557372880366982,0.16649262724969627,0.29741311615806665,0.3270466350223514,0.8514880952380952,0.4385488170212678,0.28131878737601096,0.1940556342355531,0.1337124156379672,0.19209935367067799,0.2771579291308566,0.41922111718646526,0.8648809523809524
92,0.36231659173917674,0.2253252316289663,0.1479604826668136,0.09909493347354449,0.1606746333317272,0.2898808184495204,0.3224448169522072,0.8443452380952381,0.42572892567743276,0.2631291847327916,0.1742710531365479,0.11121451209741616,0.18395578859583453,0.2642793346094718,0.29213173270740417,0.8543154761904762
93,0.36587581041508,0.2358550329931526,0.16046499370672135,0.11349862965108451,0.1644989154426209,0.297156390769543,0.4115744804069196,0.8601190476190477,0.4323570464317436,0.2773196209195191,0.19073290470914686,0.1308426727780348,0.18959318393706834,0.2745530134749333,0.370370445813262,0.8681547619047619
94,0.3654553052440608,0.22804352681570048,0.14843264809787415,0.09728815193001762,0.16080285464061161,0.2888049896788605,0.29661795110352007,0.8431547619047619,0.4218998194468621,0.2687160448019609,0.18314463437191572,0.12312633529574527,0.18324640442891799,0.26962772599636203,0.37338893985749005,0.8653273809523809
