,b1,b2,b3,b4,M,R,C,accuracy
17,0.32455997392435426,0.21782688853481247,0.15125554992584997,0.10335950911160859,0.18001961785045711,0.2715598055835829,0.10260279627154249,0.874702380952381
18,0.34083844408969666,0.22704839678181976,0.15647854440781353,0.10574862595340319,0.17929038907044875,0.26406269763215756,0.07060410112599541,0.8741071428571429
19,0.345502821108501,0.22721470488919632,0.1535819430702512,0.10157563249722866,0.1765751558289591,0.2644132874597631,0.06915153949262406,0.8726190476190476
20,0.34305901911884096,0.2251394462435992,0.15179583008935094,0.10050963938677653,0.17592317108302244,0.263872707518013,0.09364397751817319,0.8690476190476191
21,0.34339969884554594,0.2294565773929216,0.15912077950411296,0.1076885142821552,0.17940829961622706,0.2616821909990422,0.06723805242077528,0.8657738095238096
22,0.34509639564121164,0.23070702527030246,0.15815462767889818,0.10519434495769381,0.19050758569350712,0.27635970683122274,0.07457786118740707,0.8833333333333333
23,0.3500745897563111,0.23281208972600664,0.15972218020545284,0.10779787224861928,0.17446863577462915,0.2634842429444784,0.09418134569589034,0.8607142857142858
24,0.34402160155258255,0.229069529988903,0.15826190338068333,0.10820913493307764,0.17466593015123402,0.2676851453913837,0.09435889414075653,0.8758928571428571
25,0.33870301528291297,0.22389165981318243,0.1524083199885049,0.10087517624624721,0.18710529070237986,0.2753195088688136,0.04416109750552099,0.8761904761904762
26,0.32982862819767117,0.21769017112855485,0.1478465491434006,0.09714253973265502,0.1744407392350493,0.2589480126415927,0.06129223883122699,0.8720238095238095
27,0.33626299332372717,0.22074773707743683,0.14882676242486836,0.09752768306014035,0.17674804527226912,0.26313479160423736,0.07554214515111889,0.8717261904761905
28,0.32096957865622894,0.21332284834098622,0.1470796573769975,0.09896917370797824,0.17352647018443138,0.2633561376265397,0.06905494325321783,0.8800595238095238
29,0.32693877551017736,0.21763880683471426,0.14765972850916953,0.09707245256827086,0.1784389903503236,0.26222414541728195,0.07616375071803115,0.862202380952381
30,0.33698561391767,0.22125636691007083,0.14897071615001692,0.09733022030142847,0.18690097842313724,0.26594140372065717,0.05796959791106988,0.8735119047619048
31,0.35031635031632113,0.23507748134155684,0.16162099552956746,0.10815606724597747,0.18424694288831153,0.2758719488009465,0.09167097196063705,0.875297619047619
32,0.34108852679318485,0.22470810556813828,0.15278202569279695,0.10150713088915914,0.1859942497900805,0.27019070190267463,0.06838943078707757,0.8845238095238095
33,0.3436303080765742,0.2288593808461907,0.15582999036556625,0.10324397617701232,0.1797684073135399,0.26781053312838277,0.0802548460906371,0.8660714285714286
34,0.33893004115223546,0.227955218093926,0.1575937651891147,0.10638015449914731,0.18903525589289488,0.2748341674499076,0.06950535321522246,0.8818452380952381
35,0.34344447229879305,0.22767819305952539,0.15592120376233434,0.10466035655931728,0.1750962841529805,0.26704075728506,0.07169010710129681,0.8660714285714286
36,0.32940101354155277,0.21972231822806523,0.15232032753803057,0.10367785434765381,0.17952726168086997,0.2658407268905722,0.09435539353665869,0.8678571428571429
37,0.3492436974789622,0.23193600892495006,0.15696559508617933,0.10200676779552989,0.18730941694568673,0.27131139617545585,0.06729683860798438,0.8720238095238095
38,0.34225605762931055,0.22535302491634632,0.15381578029960966,0.10215358009211996,0.17597037818277783,0.26783111470680404,0.07593583151421286,0.8711309523809524
39,0.34927585045466913,0.23494883057704774,0.16152427330600577,0.10723047543801482,0.18923717698609185,0.27257524488895984,0.08462385472827359,0.8696428571428572
40,0.3389464952301668,0.22610104035273984,0.15638700815143308,0.10682968515643654,0.17746109462434043,0.26632514933951407,0.0962592111902295,0.861904761904762
41,0.3487290247549137,0.23390691501272215,0.1628888672580934,0.11172263517972758,0.18596405380811926,0.27673128765568933,0.06834202252752676,0.8779761904761905
42,0.3413373353343054,0.22856758276260594,0.15639044188779455,0.10386319485608239,0.18972571984114578,0.2745695386611402,0.0647850862861714,0.8708333333333333
43,0.34219991635296176,0.2335290765744445,0.16487202580137333,0.11404031956060896,0.18358285072500613,0.2783421380554471,0.09232053295652097,0.8639880952380953
44,0.349243500794086,0.23310801217965266,0.15977988379631047,0.10615440835402869,0.19081912930245382,0.27971851395827535,0.06250259475306481,0.8785714285714286
45,0.336870241373697,0.22682945257051054,0.1577300259757102,0.1093754028505686,0.18000025371587358,0.26950548205235686,0.09484623316190315,0.8797619047619047
46,0.35239929654129865,0.23347765041129162,0.16029820871577452,0.10706792055949559,0.18249977194188594,0.26828042311607236,0.07471870869008548,0.8693452380952381
47,0.34682566341952076,0.23188715166607266,0.1603352754331551,0.10906025361974037,0.18960895397235708,0.2782060283294105,0.07907502883908082,0.8702380952380953
48,0.3423585059533239,0.22797311520169056,0.15571866482377028,0.10381074893599243,0.17961751725797223,0.2665158633464762,0.07496473200853343,0.8693452380952381
49,0.324293601818746,0.21560368131252303,0.148570056189679,0.10086527696443344,0.17283858230184726,0.25971022741212557,0.06609470178039628,0.8744047619047619
50,0.33781665153887797,0.22467242038048277,0.15220355691203064,0.10043865478539957,0.18911881295768243,0.27542443309799264,0.0625709986435981,0.8791666666666667
51,0.3297165991902567,0.21721890278143666,0.14833007733587147,0.0990490965738894,0.18062582105194333,0.26692220901480324,0.06505224640716689,0.874702380952381
52,0.3296703296703028,0.22189734743810827,0.15278056610546759,0.10264559159325128,0.18189843630758393,0.27322753191746235,0.050900934102535086,0.8717261904761905
53,0.34349286314018945,0.2304952787349621,0.158828475681192,0.10670036299824386,0.18563846453370736,0.27003970472065375,0.08098174778654114,0.875297619047619
54,0.3332215609019756,0.2232279556939938,0.15454032467405185,0.10520233589325817,0.18718374356112494,0.2732156961813208,0.0726227542772372,0.8785714285714286
55,0.3320504421879846,0.22306421109716776,0.15446704503140785,0.10534423669421011,0.1822788085968536,0.2714059907667519,0.09020541245943724,0.8586309523809523
56,0.3529411764705586,0.235250034911545,0.16183922599091055,0.11079194661811684,0.18678296199458047,0.27226380110873144,0.08576846006590715,0.8613095238095239
57,0.3390114961818965,0.22533905957919917,0.15470664268183681,0.10452811100858889,0.17714950288330533,0.25959635778009044,0.0900135030098203,0.8702380952380953
58,0.33912532527488126,0.22727661224062265,0.15848022037961493,0.10914099224721027,0.17590526329548328,0.26647436514268436,0.0885429697765586,0.8654761904761905
59,0.3368009320905179,0.22664226932198772,0.15504246940629238,0.10395793693338667,0.18774513453637756,0.2753156053893689,0.058764292488690445,0.875
60,0.3541840654751667,0.2345123149167152,0.16024562769432998,0.10871231761811855,0.19030299858967561,0.27914342423699856,0.04970509351975871,0.8824404761904762
61,0.3381157737601312,0.2243332472580756,0.15386242974034092,0.1043450660165533,0.17716439796786534,0.26471727180795024,0.07770961841980295,0.8714285714285714
62,0.3305541932319494,0.22073969770578522,0.15270600707610754,0.1032171945826077,0.18382164978250853,0.2674312066277602,0.08696638008028061,0.8696428571428572
63,0.33472488937126704,0.2231452110078131,0.1539220718631843,0.10296802377569911,0.18566215190832197,0.27208401805200266,0.07283089247882181,0.8791666666666667
64,0.3234677419354578,0.21495552396112466,0.14625077177102525,0.09599038416402697,0.18384484287526281,0.2680317424373058,0.06816257814327917,0.887797619047619
65,0.3408845738942543,0.2269121571672587,0.15562379985648525,0.10582183523673994,0.1791371306839197,0.26704225939740506,0.06645948027501218,0.8681547619047619
66,0.3364035828967098,0.22287714631476913,0.15182992984275429,0.10289942427825323,0.1765641800031045,0.26196723055982457,0.0885509902224179,0.8744047619047619
67,0.33550162621963675,0.2199209509029871,0.1509122472774476,0.10149568133461308,0.17728211479064396,0.2656202336257533,0.09615016078091183,0.8776785714285714
68,0.35696371844170227,0.23908003804005773,0.16473345567697478,0.10983625906904808,0.19507166585423197,0.27893916518578776,0.0814297482698705,0.8702380952380953
69,0.33385258670162055,0.221488988030048,0.1517719244996952,0.10275589747931162,0.1776689782090929,0.26820145782258414,0.07261573503967801,0.874702380952381
70,0.326224263801138,0.21818718891701397,0.15112073867033038,0.10236840744272037,0.1791435742877162,0.264351319446634,0.07614286943359111,0.8723214285714286
71,0.3377466689154716,0.22335130426712477,0.15200149431405904,0.0995916065565676,0.18293541615411402,0.26679112972894053,0.08412713526071226,0.8714285714285714
72,0.33934779010094857,0.22419440947703045,0.15338653350907783,0.10376477396049204,0.17639605797755217,0.2615044474957109,0.09341069604293821,0.8633928571428572
73,0.3532275665239358,0.23143161452083075,0.15674210012733175,0.10376719933660515,0.17941110179270692,0.268525952555213,0.10144724794248858,0.8660714285714286
74,0.34937759336096685,0.23451048806870822,0.1632315452961369,0.11145565407360987,0.1925528119421838,0.28106799088370804,0.08248684541151004,0.8761904761904762
75,0.34193121693118866,0.2289168410988082,0.15911707305431003,0.1082675032321403,0.18442753248916505,0.26981910834966194,0.08636623882370269,0.8723214285714286
76,0.34790986009882313,0.23196123220122794,0.15912890084803885,0.10663953494733218,0.18677220480862577,0.2714817092917023,0.08197887595992155,0.874702380952381
77,0.3480556486758005,0.23359372508144252,0.16149698670632767,0.10887306412149769,0.18529762250052326,0.27079129036524996,0.08883170987228084,0.8761904761904762
78,0.3454454119222751,0.23030140976349434,0.16034111765708867,0.11002464838007356,0.18295430403539673,0.27050170575808713,0.06817316721079733,0.8705357142857143
79,0.33025615435792327,0.21795354846911233,0.14919297298592826,0.10133905523813073,0.18217866420489903,0.2644766012775477,0.08133448996683122,0.8717261904761905
80,0.34085930918278506,0.2241969935989679,0.1520774151164804,0.10221128528079139,0.17678537896534496,0.2619726054012082,0.06392619464259174,0.8723214285714286
81,0.3549374840520239,0.23415003329914585,0.16097584681925411,0.10830116392640857,0.1811373126891161,0.2695091220572159,0.08903157696694992,0.8696428571428572
82,0.34201846965696386,0.22361208319390014,0.15218112025447036,0.09963590622110712,0.18604423991566657,0.27112270821516893,0.07603041238759463,0.8720238095238095
83,0.32682484758606634,0.21526731435861063,0.14587954141602696,0.09717772849331699,0.17828199011159704,0.2657803955537732,0.0739858086970953,0.8803571428571428
84,0.3337747248199674,0.2201709833305147,0.14963783407430806,0.10006392582682987,0.1731839132830742,0.2641289505530635,0.07034212094361068,0.8723214285714286
85,0.34453851957411813,0.2298260299170696,0.15750877782526537,0.10532477263632029,0.18283945123173792,0.26776982471859107,0.07165606014564624,0.8773809523809524
86,0.34776419360238253,0.2264159068507977,0.15371036895192497,0.10308991093227916,0.1842513886115982,0.27186432552135026,0.07371670403074276,0.8714285714285714
87,0.34184397163117713,0.2279326619212493,0.15869256902990267,0.10845530396998562,0.18651398147067955,0.27153289819526294,0.07734478206287425,0.875
88,0.3422852376980532,0.22649302343982333,0.15674102857896,0.10812373467013829,0.1776760052299718,0.2658314393987301,0.07206238340979584,0.8720238095238095
89,0.32847193773041145,0.2183698591603086,0.1490996812878854,0.10060785151412413,0.17514140298230738,0.2643388784498735,0.0890113328573982,0.8601190476190477
90,0.3370083922988039,0.22268066938712217,0.15359065512152795,0.10391685686524726,0.18086603472303908,0.26383391976368675,0.07615323032171457,0.8675595238095238
91,0.350935828876976,0.23426183560153294,0.16071613430997614,0.10802701428995136,0.17970006778061615,0.2665145801294656,0.07834252413073711,0.8678571428571429
92,0.3519169596517368,0.2322346713147425,0.15695361826981705,0.10262099174949123,0.18343066747482042,0.2713377379936385,0.06963397827505974,0.8630952380952381
93,0.3248459958931971,0.21649313073119572,0.14885472232554306,0.10118089932590137,0.1832831185561597,0.2690271012610722,0.07878300211873975,0.8827380952380952
94,0.33790838666214734,0.22613995796219322,0.15649003275106851,0.10486330722216425,0.185763449587986,0.26664927173439573,0.08399343658988961,0.8738095238095238
95,0.3491419393016866,0.2296789010641353,0.15486161906441362,0.10162177484169639,0.17802054682038237,0.26231603484096655,0.08736358766485003,0.8744047619047619
96,0.33466766741720166,0.21951775098618007,0.1483566253711158,0.09858117654532732,0.17774978927637455,0.2637203547229269,0.08283583623648534,0.8797619047619047
97,0.32932093641039933,0.21967535299627686,0.15111062290574379,0.10088389392071649,0.18163652416346712,0.2711089435903305,0.05066863913209792,0.8711309523809524
98,0.3335850956696598,0.22083760911166203,0.1512896849878752,0.10221978021856777,0.1763707068657825,0.26299552396309234,0.08498307343971805,0.8800595238095238
99,0.34884305835007134,0.23504344862552579,0.16267114051786075,0.10954906370044312,0.19184791629608564,0.28134388923049447,0.06840552538537785,0.887797619047619
100,0.3344062061566118,0.21832942209326336,0.14828555760547277,0.09952909013669917,0.1773317258171953,0.2637003327511197,0.06531770385073828,0.8729166666666667
101,0.3337977380756979,0.22511151862029166,0.15437409556222384,0.10448697809676875,0.18147025278246387,0.2668107204336678,0.08628437326248424,0.8755952380952381
102,0.3301208755308453,0.22087690515359265,0.1529035688978005,0.10378397605861192,0.17861182190909983,0.26366926845272826,0.0627900556090791,0.8696428571428572
103,0.33055308122112476,0.2247862150118386,0.15613043849036684,0.10546370927887067,0.18181745391119689,0.2703711903119227,0.08563617285382366,0.8767857142857143
104,0.3467357686198824,0.23067234022786753,0.15878755943853917,0.107282167068312,0.18655725182394975,0.2757824702315161,0.07592297619016714,0.8720238095238095
105,0.3363725973385628,0.2229171303816355,0.1548620759916833,0.10556481876785076,0.17824531878287067,0.2680606724888946,0.0799087791138365,0.8729166666666667
106,0.3442038216560217,0.22628600036871033,0.1541511726107879,0.10194709096768781,0.18299477711154766,0.2698602140164849,0.07451517342964421,0.8708333333333333
107,0.3431570109151685,0.22658602976004338,0.154935208878153,0.10422266119015598,0.17764326864213303,0.26706512044689495,0.07460949435611501,0.8633928571428572
108,0.3365353305112067,0.2200539862687999,0.14817245923006253,0.09732989766218712,0.18932411158228485,0.27359570540720185,0.06333027012585264,0.8738095238095238
109,0.3511814982402923,0.23423594579788032,0.1606778207423058,0.10749879897372701,0.1820722836879486,0.272789079435334,0.05749923587501386,0.8755952380952381
110,0.3445580776585728,0.22957650470495414,0.1586589547162357,0.10692075690431631,0.1892807998023379,0.27311264274324926,0.07190144024014336,0.8830357142857143
111,0.33436870382804446,0.21708165430659457,0.14515855785629944,0.09617033805251683,0.17747094447817163,0.256540398241257,0.10147000686171663,0.8735119047619048
112,0.3395638629283203,0.21955596317102016,0.14745393854142796,0.09635754761773065,0.17850201930421802,0.26227314047646944,0.0926669591531,0.8773809523809524
113,0.3443146482897433,0.22863027132660016,0.15666532796617352,0.10474804863813446,0.18562550372643188,0.2695415632591348,0.08081901994461692,0.8726190476190476
114,0.34228466910539224,0.22842713815734356,0.15709365226468827,0.10576591811381415,0.18812472409655548,0.2734641779031135,0.07039818974568054,0.8767857142857143
115,0.32962245885766944,0.2172763401040235,0.14780325424759835,0.09890278026905917,0.17719241708121553,0.26318991559982147,0.07519719578290239,0.8791666666666667
116,0.34117257369987236,0.22676812157621987,0.15489352821982966,0.10240081842129688,0.18687031020820513,0.27264433348405326,0.07601618015389823,0.8755952380952381
117,0.3401269629134363,0.22285028041940946,0.15239529235680044,0.10154309765093228,0.18315542781153457,0.27018087694426646,0.07740866050398945,0.8776785714285714
118,0.33775225871820164,0.22362768327944985,0.154070579287841,0.10372178165956147,0.18228967034707863,0.26950500943225975,0.06071321311193178,0.875297619047619
119,0.3256581595684465,0.21660978479880225,0.14912574626824904,0.10105799611714837,0.17632726728087872,0.2673600943703215,0.06980281305286669,0.8755952380952381
120,0.33818121029753107,0.22684763567173305,0.15714397728005583,0.1068017660021004,0.17319180297555561,0.26677872291009436,0.09726540173002123,0.8553571428571428
121,0.3425588332780624,0.22762350045328547,0.15538027649669844,0.10363905453554392,0.18098179204161854,0.27085859725468897,0.06797378838967193,0.8764880952380952
122,0.334081463009116,0.22147148660308177,0.15339958841845178,0.10521685120327198,0.17577543918584038,0.26817394523656674,0.06894421761477675,0.8767857142857143
123,0.3427456191345949,0.22576941697218333,0.15514558120341765,0.10489381389915658,0.18319421508797537,0.2675408898172523,0.08809014017654705,0.8794642857142857
124,0.3308593105722966,0.21708623986220454,0.14637374004872317,0.09569494460390186,0.17575561231479814,0.26188993507953573,0.06441126412794339,0.8678571428571429
125,0.33737271732724583,0.2246707867769853,0.15374668069680497,0.10242082155973939,0.19094755481000644,0.27021509828705403,0.08498368698554627,0.8776785714285714
126,0.34554447145608636,0.227122944951482,0.1542148835797335,0.10277597257292623,0.18635239862596986,0.27355290289542666,0.07371669298258746,0.8720238095238095
127,0.3399153737658392,0.2239515101209386,0.15284916939125998,0.10298598902996463,0.18662974519078845,0.2701386388451899,0.06697811893418905,0.8779761904761905
128,0.34594820384291175,0.22705300189758343,0.1537469451855106,0.10207080980062587,0.1836352707122367,0.27204947629832915,0.0760456178214941,0.8657738095238096
129,0.3228637034606919,0.212760005781719,0.1437072445940813,0.09455182270231025,0.16839200070106905,0.25768763070717765,0.06183284807391097,0.8627976190476191
130,0.3506821627084091,0.23254313751310318,0.15887754354484057,0.1055343892329631,0.1808604989287836,0.26718624004077846,0.07824580299507342,0.8663690476190476
131,0.324722946544954,0.21620290338052972,0.14777013133424133,0.09915045787857234,0.16909568204290318,0.2609867359306316,0.0948307452289064,0.8625
132,0.3321377929768678,0.2190925140266095,0.14986389209753667,0.10053283676768668,0.1769266494596352,0.26494074932447664,0.08798205232876229,0.8633928571428572
133,0.3474378234017403,0.23440855714361403,0.16427589630801157,0.11264380972690609,0.18775585601453812,0.2696714499987809,0.09431269529484707,0.8681547619047619
134,0.3338283828382563,0.2211200037813534,0.15071398909546763,0.1013968881290833,0.17856731164421272,0.26307119597172246,0.08198947465512878,0.8696428571428572
135,0.3441164241163955,0.23210585315294632,0.16001385486794517,0.10687501148695332,0.18714207704911193,0.27897757400934975,0.06797397722092434,0.8845238095238095
136,0.3473508552356823,0.23110883519281464,0.15949704293292366,0.10907615372752348,0.18381697980244702,0.26868185124464006,0.09906780104623635,0.8711309523809524
137,0.34400334308396624,0.22910263075332624,0.15695187390896276,0.1064885502584395,0.18660555179914937,0.275554973457126,0.07110167522718178,0.8717261904761905
138,0.32901254953762143,0.21532391043030538,0.14588899311538275,0.09716365410722053,0.17799776619079186,0.2584757998599332,0.07614124754770901,0.8732142857142857
139,0.34428152492665737,0.23057680596151162,0.1598476559811764,0.10951639979748305,0.18574944334138652,0.2694868201913101,0.08008687815016734,0.8717261904761905
140,0.3464249748237373,0.22345990606534033,0.1486985331536335,0.09845817588956295,0.17973678149507138,0.26343375733380914,0.07612315840658894,0.874702380952381
141,0.34176578991452994,0.22675914962333313,0.15550879161210499,0.10609875824501903,0.17681144077370411,0.26790208421642503,0.07089712658836629,0.8675595238095238
142,0.3495537969354816,0.2332260519878472,0.16188591957304782,0.10941970906583827,0.18631294924211764,0.27800007913607305,0.06723595395801603,0.8755952380952381
143,0.3363748458692695,0.21988113537906653,0.14840827098242804,0.09807896683870172,0.18271401568170986,0.26593702980682765,0.07483148204548837,0.8666666666666667
144,0.32624627526775174,0.21684089363836556,0.1485377484045543,0.09965398513662983,0.17719120763801538,0.2638098796252263,0.07156395320742612,0.868452380952381
145,0.34296028880863544,0.22806283401368263,0.15715370104394605,0.10563305695775815,0.1959362610220721,0.28197677792205067,0.08213361881717066,0.8967261904761905
146,0.3460648148147862,0.22896167510733637,0.15739619970937654,0.10583237862255819,0.18535160735936274,0.27087527888856755,0.07879862061269693,0.8776785714285714
147,0.3417311050136907,0.2269782940617133,0.15679699815321663,0.10675733007079309,0.18662740713114434,0.2692541129892872,0.08458307308989745,0.8693452380952381
148,0.33917500206660006,0.22558617592700772,0.15444564153408186,0.10448086461722621,0.18036571027735698,0.26618549094362165,0.08040764492304026,0.8779761904761905
149,0.34295544180579485,0.23005443095833136,0.15859352416603809,0.10786599823982386,0.18584139994883242,0.2727169857383488,0.07245592773884364,0.8830357142857143
150,0.3384879725085634,0.2243679464196888,0.15484569915364021,0.10382612482976827,0.1840598790186022,0.2704692822507705,0.0873752311234681,0.8705357142857143
151,0.3384692681292632,0.22167987287044008,0.1508718491005674,0.10092262042291356,0.1842423716787295,0.26781008962091496,0.06918381843559053,0.8854166666666666
152,0.34163730917628404,0.22622628809211848,0.15415443810199775,0.10551226228619581,0.1817277852049603,0.2717391810375826,0.06662949148267468,0.8755952380952381
153,0.3335005015044857,0.22164427064673972,0.15243454216254446,0.10187998217389577,0.17952098246943962,0.26683414003624956,0.06564111336904294,0.8633928571428572
154,0.32887001959500906,0.22276958671760233,0.1543506778819886,0.10458050409243895,0.18277472597729125,0.2726327838038645,0.07838205263750897,0.8702380952380953
155,0.32948409072025175,0.21349686990040215,0.1429080007540574,0.09362970277834431,0.1724531919019233,0.25878849110813495,0.06266734867412879,0.8666666666666667
156,0.34408691325258384,0.22835465954535336,0.15698559066146883,0.1054236074272619,0.18616374569645416,0.2720463171710032,0.06212955772887404,0.8729166666666667
157,0.35099337748341425,0.2357566714233223,0.16432445765885798,0.1125943107731225,0.18908278703723685,0.2768560011241928,0.07081097043849453,0.88125
158,0.34265155901080613,0.23345572808433576,0.16413333051930928,0.11338227170980779,0.1929407652136117,0.28002279511793404,0.09633749542396663,0.8794642857142857
159,0.3419870194707653,0.22708608173834777,0.15579025470681182,0.10584312159097364,0.18218325179782435,0.2691359322481947,0.07686202233337287,0.8720238095238095
160,0.3348665297740998,0.22335235574486906,0.15404722884859098,0.10402989504712092,0.17983975688990722,0.26802672421453777,0.0694623164613218,0.8788690476190476
161,0.35031367628604343,0.2350124378252944,0.1621028898449105,0.1113175282564287,0.18809905456725984,0.27689116657386253,0.06983366772853675,0.8714285714285714
162,0.34177956179960345,0.22624805682884935,0.15368894642492045,0.10237158970052412,0.1792435990325427,0.2638459280046589,0.0862107104723612,0.8729166666666667
163,0.3417362270450466,0.222844015265367,0.1503463701903721,0.09974785696474844,0.17645257978647524,0.263975534071824,0.0689442077673891,0.8830357142857143
164,0.3387727916076647,0.22086781400770827,0.1495746949153585,0.10019134844421759,0.17845499663699807,0.2585925269552052,0.07846259084011606,0.8657738095238096
165,0.3488582969252041,0.2354134746984622,0.16255327648426618,0.10833932883588929,0.1911461453458026,0.2768744769893845,0.05998493121463535,0.8654761904761905
166,0.3542463021438961,0.23547128258947508,0.16169868248881655,0.10806847761322036,0.18728019725721162,0.277575134063726,0.06743758673031913,0.8845238095238095
167,0.3433619468288738,0.22560025163348768,0.15371351940705055,0.10310819391116145,0.18650060546466277,0.270480928299607,0.0691690711204296,0.8782738095238095
168,0.3538952853180642,0.23322534273353332,0.1595722906585534,0.10826555846551635,0.18585870287276085,0.2673586164042413,0.077350148778799,0.8717261904761905
169,0.3426742058872158,0.22659631282670895,0.1547913632122267,0.1023868071818231,0.1822760067355317,0.26828429403524673,0.07704031216070896,0.8741071428571429
170,0.35046496180667963,0.23411193286701898,0.16004853697229945,0.1063242903108349,0.18274288403214545,0.27212125161158257,0.09171833862671856,0.8669642857142857
171,0.32399901744040577,0.21549093081105114,0.14757121429967213,0.09801022167875605,0.1809767173845288,0.26653000687350376,0.06569957931581082,0.8776785714285714
172,0.3517961570592856,0.23707258364733919,0.16443799521195362,0.11163789447795201,0.18720445395283514,0.28115541110865705,0.07115356303113769,0.8761904761904762
173,0.34752608549307074,0.23133042229912365,0.1589003312186313,0.1057507499382305,0.19047529738157037,0.2778014087732503,0.07908362374497223,0.8827380952380952
174,0.34699157139277753,0.22863033297720078,0.1568392497116088,0.10667201429252252,0.1852954382320779,0.27177319457532423,0.07620284686894366,0.8755952380952381
175,0.3535557802493804,0.23640094752176932,0.163583165224564,0.11117115449219084,0.17808452721068005,0.27503118705865054,0.0740083428288413,0.8702380952380953
176,0.3442526809651186,0.22669508562652305,0.154555220969465,0.10208965709856956,0.18305973241392212,0.2693639460796828,0.06878896183900832,0.8696428571428572
177,0.3209490073317142,0.20980839588913344,0.14153856466276354,0.09381833486690548,0.17841841141632156,0.25744032469528116,0.0766919605872373,0.8744047619047619
178,0.3258602282992259,0.218630704806875,0.151623185619762,0.10314358432544099,0.1831601768347044,0.271394813824171,0.07852379020291791,0.8735119047619048
179,0.3311889046703708,0.21844934586789197,0.14903646113565916,0.09889213620150139,0.17221675028888941,0.25947092883798156,0.06647173407966747,0.8726190476190476
180,0.33316451422298193,0.2212885230424038,0.15130129888816393,0.10157667598155223,0.17893814474054034,0.2655026963964208,0.05635775370386787,0.8776785714285714
181,0.3201869465398229,0.21071775041072136,0.14252971365852912,0.09358361567718755,0.17815165643757927,0.26194649315078083,0.06080073790495077,0.8764880952380952
182,0.3469047221758429,0.22992522653817224,0.1562967569257789,0.10180869107437383,0.17961553318353624,0.2686441208102364,0.08023207377094708,0.8675595238095238
183,0.33896049896047076,0.22390224351981716,0.15313559640238777,0.10304965978354269,0.17081006462733817,0.26338657977531504,0.06991783945934124,0.8702380952380953
184,0.3472571716154716,0.23067128043124152,0.15823707071976645,0.10607866380043769,0.18117606065104871,0.26804398309042826,0.06944021970654707,0.8669642857142857
185,0.34564315352694225,0.22952250924029874,0.1573117300821856,0.1068250624924364,0.19040215417139544,0.27822989237812956,0.08736628737696464,0.8821428571428571
186,0.34214058043949486,0.22845335628797514,0.15715959492525639,0.10733255730398222,0.1861143520509113,0.26999190146809204,0.10888569373809263,0.8735119047619048
187,0.33192317454942616,0.22023353010968572,0.15144306296474283,0.10065481075111904,0.1830284994923281,0.26487154716804334,0.06619258325137677,0.8833333333333333
188,0.3464421052631287,0.2336855219464503,0.1619301314335276,0.10915799891523889,0.18970905915655253,0.2786868297127964,0.06914028219163464,0.8791666666666667
