,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,cand,ref
26,0.49999999997222233,0.24253562502246254,0.15433947974055237,2.2250253289076306e-05,0.375828490488598,0.2351410599941479,0.3446327683615819,heart size normal lungs are clear xxxx are normal no pneumonia effusions edema pneumothorax adenopathy nodules or masses,[u'lungs are clear no pleural effusions or pneumothoraces heart and mediastinum of normal size and contour .']
27,0.25028936603123014,0.1062321537030583,0.055744397240473254,7.219528732929053e-06,0.0013263414047321432,0.10482007895251927,0.188218793828892,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses there is no visible pneumothorax the pleural fluid there are no acute bony findings there are mild degenerative changes of the thoracic spine,[u'heart size and pulmonary vascularity appear within normal limits right picc line is in xxxx the tip has moved into the left innominate vein there has been interval development of several illdefined focal opacities in the left and right mid lung zones no pneumothorax or pleural effusion is seen malpositioned right picc line tip now located in left innominate vein xxxx illdefined focal opacities .']
28,0.0032183913045246964,5.337098192801171e-11,1.4096559828801466e-13,7.461140916086931e-15,3.3246196865244124e-19,0.02999234889058914,0.04797483287455761,lung volumes are low with no focal infiltrates heart size normal,[u'mild cardiomegaly pulmonary vasculature is within normal limits costophrenic xxxx are xxxx there is increased kyphotic curvature of the thoracic spine within the heart xxxx there is a small area of ovalshaped density measuring x cm without correction for magnification there is a calcified lymph node in the right hilum no pneumothorax lingular nodule measuring x cm recommend xxxx to further evaluate .']
29,0.3335918628085892,0.14593931420945389,0.08953131268182314,1.2649756725511253e-05,0.07520139180876191,0.13237614343016813,0.23164556962025318,the heart is normal in size the mediastinum is unremarkable the lungs are clear no evidence of infiltrate or effusion,[u'surgical clips within the right upper quadrant lungs are clear bilaterally there is no focal consolidation pleural effusion or pneumothoraces cardiomediastinal silhouette is within normal limits xxxx are unremarkable .']
30,0.1313855146853172,0.06097542361999151,4.84854363152494e-07,1.3972904451939082e-09,0.02713330201049335,0.08697724492366897,0.17967599410898377,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'heart size and pulmonary vascular engorgement appear within limits of normal mediastinal contour is unremarkable no focal consolidation pleural effusion or pneumothorax identified no acute bony changes .']
31,0.4109932149552087,0.22320029911880462,0.11597782544174175,1.4993253033151412e-05,0.3003447156866983,0.1632545259244031,0.30138339920948615,the cardiac silhouette and mediastinal contours are within normal limits there is mild tortuosity of the thoracic aorta no focal consolidation pneumothorax or large pleural effusion degenerative changes of the thoracic spine,[u'the lungs are clear there is no pleural effusion or pneumothorax the heart is not significantly enlarged the mediastinum is normal arthritic changes of the skeletal structures are noted no acute pulmonary disease .']
32,0.32269606967262027,0.16743876879337702,0.10967833294348393,1.6132452328085273e-05,0.24539625543998417,0.16710610017162866,0.32049036777583184,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'mediastinal contours are normal heart size is within normal limits lungs are clear there is no pneumothorax or large pleural effusion .']
33,0.27083333332769105,0.16974114626800244,0.12339926173807332,0.09559579550549896,2.6603889043098213e-05,0.21371130925641102,0.21830265848670757,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm,[u'no focal consolidation no visualized pneumothorax no large pleural effusions heart size is normal the cardiomediastinal silhouette is grossly unremarkable .']
34,0.3925136343841279,0.22285108843693768,0.14886337633713934,0.1036301238830572,0.12248216291201769,0.16115927681080255,0.32953181272509,the lungs are clear there is no pleural effusion or pneumothorax the heart and mediastinum are normal the skeletal structures are normal,[u'the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality .']
35,0.49267217881781844,0.3700301189117726,0.28369205355788263,0.21157474137342414,0.3943178386708534,0.21092223740035337,0.3283983849259758,the lungs are clear there is no pleural effusion or pneumothorax the heart and mediastinum are normal the skeletal structures are normal,[u'the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen .']
36,0.16666666666111113,0.1072112534801442,0.07432032018354585,1.1104262965026803e-05,0.025743162335658074,0.08408655580395219,0.16201859229747673,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'the heart and lungs have xxxx xxxx in the interval both lungs are clear and expanded heart and mediastinum normal .']
37,0.0735414691473707,1.2066870378511524e-09,3.1492185313752835e-12,1.644197615209543e-13,0.0002576024462342845,0.04904966278356836,0.11898569570871262,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'sternotomy xxxx noted suture material overlies the left upper lobe heart size within normal limits negative for focal pulmonary consolidation pleural effusion or pneumothorax scarring left costophrenic xxxx unchanged calcified granulomas noted .']
38,0.2975550026503848,0.15343174572617554,0.09828764750175172,0.07143614754716433,0.0018490356252928984,0.11244589490733627,0.1851758158360739,the lungs are hyperexpanded with increased interstitial markings in the interval resolution of the left upper lobe there are stable calcified granuloma left lower lobe there are no focal areas of consolidation heart size is within normal limits no pleural effusions there is no evidence of pneumothorax degenerative changes of the thoracic spine,[u'the trachea is midline the cardiomediastinal silhouette is normal in size and unchanged from prior examinations with sternotomy xxxx and surgical clips overlying there is blunting of the right costophrenic xxxx which appears unchanged from prior examination and may be secondary to scarring or pleural thickening of the right lung base there is no evidence of acute infiltrate there is no pneumothorax visualized bony structures reveal no acute abnormalities hyperexpanded lung xxxx .']
39,0.08745460307408062,0.026819332144799212,1.8298537328326208e-07,4.823354162222583e-10,2.785285158909084e-13,0.06826139870933541,0.10834813499111899,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'pa and lateral views the chest were obtained there are low lung volumes on the frontal view which accentuates heart size and lung markings the heart size is upper limits normal or mildly enlarged mediastinum normal width the pulmonary vasculature is within normal limits there is left lung base atelectasis on frontal xxxx xxxx secondary to low volumes no pneumothorax pleural effusion or focal air space consolidation low lung volumes with crowding .']
40,0.1658213671895957,0.09000952092238347,4.6746295573295593e-07,1.074080138456596e-09,4.549948431998926e-07,0.09122186626366502,0.11697027804410355,there is a calcified granuloma in the left lower lobe the heart size is within normal limits no pneumothorax or pleural effusion stable mild cardiomegaly with mild degenerative changes of the thoracic spine,[u'frontal and lateral views of the chest show an unchanged cardiomediastinal silhouette rightsided aortic xxxx normal mediastinal contour pulmonary xxxx and vasculature central airways and aeration of the lungs there is right basal xxxx patchy opacity and bibasal atelectasis or scarring there is no pleural effusion or pneumothorax right apical calcified granuloma noted right basal acute airspace disease please correlate clinically for pneumonia .']
41,0.45714285712979597,0.25928148941334883,0.15971769248511944,1.8889796346285266e-05,0.5860814201903576,0.22525775650547197,0.29155602761550714,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion no acute osseous abnormality identified visualized osseous structures appear intact stable cardiomegaly with mild degenerative changes of the thoracic spine,[u'mild cardiomegaly mild unfolding of the thoracic aorta no focal air space opacity no pleural effusion or pneumothorax visualized osseous structures are unremarkable in appearance mild cardiomegaly .']
42,0.6986433811545844,0.49118116636677916,0.3382812843316087,0.20083155541695297,1.2172303520633663,0.3529783162135325,0.6596692111959286,the cardiomediastinal silhouette and pulmonary vasculature are within normal limits there is no pneumothorax or pleural effusion there are no focal areas of consolidation,[u'the cardiomediastinal silhouette is normal size and configuration pulmonary vasculature within normal limits the lungs are wellaerated there is no pneumothorax pleural effusion or focal consolidation .']
43,0.36842105262188374,0.2640100002346085,0.2131258292731125,0.16972287007173922,0.024397095263668372,0.24982774172157046,0.30877390326209225,the heart pulmonary xxxx and mediastinum are within normal limits there is no pleural effusion or pneumothorax there is no focal air space opacity to suggest a pneumonia there is a calcified granuloma within the left lung base,[u'the lungs are clear there is no focal airspace consolidation no pleural effusion or pneumothorax heart size and mediastinal contour are normal .']
44,0.4090909090723141,0.24174688919636403,1.429652860731961e-06,3.5215555865744205e-09,0.22232492323675382,0.2290950015953659,0.4199655765920826,the cardiomediastinal silhouette is normal in size and contour no focal consolidation pneumothorax or large pleural effusion negative for acute bone abnormality,[u'heart size is normal no focal airspace consolidations no pneumothorax or effusion no acute osseous findings .']
45,0.06971025956129602,0.05064332945920586,0.03682945531444502,5.670404671411239e-06,0.00010377721892955623,0.043548231295482666,0.12741514360313316,the lungs are clear there is a calcified granuloma in the right lower lobe and right upper lobe pneumonia,[u'chest both lungs are clear and expanded with no pleural air collections or parenchymal consolidations heart and mediastinum remain normal lumbosacral spine xxxx disc spaces and alignment are normal sacrum and sacroiliac joints are normal chest no active disease .']
46,0.2178133232127474,0.14480315661523072,0.1115770565852546,0.08303782150433739,0.00021877762637220808,0.11790962762612688,0.21746880570409982,stable cardiomediastinal silhouette is within normal limits for size and contour aortic lungs are normally inflated without focal airspace disease pleural effusion or pneumothorax osseous structures are within normal limits for patient age,[u'the heart is mildly enlarged mediastinal contour and pulmonary vascularity are within normal limits there are streaky left basilar airspace opacities compatible with atelectasis as seen on comparison abdomen and pelvis ct there is a left upper lung granuloma otherwise no focal consolidation large pleural effusion or pneumothorax xxxx appear intact left basilar atelectasis .']
47,0.19087844508352214,0.11436380671441175,0.08650133100100098,0.06465163686509252,0.007498975395859796,0.15262876765020156,0.1664392905866303,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the lungs are clear there is no focal airspace consolidation no pleural effusion or pneumothorax heart size and mediastinal contour are normal there are minimal degenerative changes of the spine .']
48,0.4999999999833334,0.29361010974739604,0.18328967100476723,0.12288887054993046,0.2945784431542515,0.2755826093781259,0.46387832699619774,the cardiomediastinal silhouette and pulmonary vasculature are within normal limits in size the lungs are clear of focal airspace disease pneumothorax or pleural effusion there are no acute bony findings,[u'the heart is normal in size and contour the lungs are clear without evidence of infiltrate there is no pneumothorax or effusion .']
49,0.42857142854081637,0.2567762954875012,0.1764586168093624,2.6584835764514756e-05,0.6581436540262289,0.280855168949918,0.24530831099195713,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'both lungs are clear and expanded heart and mediastinum normal .']
50,0.18384605175496196,0.14016377651171638,0.11909381675112532,0.1018108136656975,4.5086781220894007e-07,0.12526472291673274,0.2605980939861978,stable cardiomediastinal silhouette stable left upper lobe calcified granuloma in the left lower lobe xxxx the lungs are clear without focal airspace consolidation no pleural effusion or pneumothorax stable mild cardiomegaly,[u'there are xxxx opacities in the left lung xxxx subsegmental atelectasis xxxx opacities overlying the left lung base on the frontal xxxx xxxx reflect epicardial fat xxxx and overlying breast tissue there is no focal airspace consolidation no pleural effusion or pneumothorax heart size is at the upper limits of normal there are diffuse degenerative changes of the spine no acute findings .']
51,0.2222222222139918,0.13074409008718724,0.08809840419743899,1.2991916506069481e-05,0.04008913435292473,0.12543260398486847,0.16234198270126413,the heart is mildly enlarged tortuous aorta is tortuous the lungs are clear without focal infiltrate pleural effusion or pneumothorax mild degenerative changes of the thoracic spine,[u'heart size normal no pneumothorax pleural effusion or focal airspace disease nodular densities consistent with chronic granulomatous disease bony structures appear intact .']
52,0.047486736262966005,6.922321869801292e-10,1.7277776530751461e-12,8.782065870172634e-14,3.011730766212901e-08,0.04011142061281338,0.1133302368787738,the lungs and pleural spaces show no acute abnormality heart size and pulmonary vascularity within normal limits,[u'there is hyperinflation there is some subtle scarring in the lateral right base there is no pleural effusion or pneumothorax the heart is not significantly enlarged there are atherosclerotic changes of the aorta arthritic changes of the skeletal structures are noted copd and probable right basilar scarring .']
53,0.5434782608577505,0.5383819020463315,0.5331122821188667,0.5276580551667254,0.020228838990746147,0.6039489259315596,0.7310642377756471,the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen calcified granuloma is noted in the right lung base there are mild degenerative changes of the spine no focal airspace consolidation,[u'the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen .']
54,0.6618726768557126,0.6240195441143891,0.5812422495398343,0.5317997797599286,2.680761486606991,0.3772553226133984,0.6984732824427481,cardiac and mediastinal contours are within normal limits the lungs are clear bony structures are intact,[u'cardiac and mediastinal contours are within normal limits prior granulomatous disease the lungs are clear thoracic spondylosis .']
55,0.4667591034273375,0.38195695049292916,0.3088637466746796,0.2153046488812056,2.089501203103204,0.25256869674593063,0.4944275582573455,heart size and mediastinal contours are normal lungs are clear no pneumothorax or pleural effusion,[u'cardiac and mediastinal contours are within normal limits the lungs are clear bony structures are intact .']
56,0.37040911031616497,0.1945483958973245,0.12605100406784991,0.08609872195989388,0.08402302830586454,0.18796802721318637,0.25487465181058494,the cardiomediastinal silhouette is within normal limits for size and contour the lungs are normally inflated without evidence of focal airspace disease pleural effusion or pneumothorax no acute bone abnormality,[u'the heart size is within normal limits trachea is midline no pleural effusions or pneumothorax cardiomediastinal contours are normal there is focal consolidation in the posterior segment of the right lower lobe no bony or soft tissue abnormalities .']
57,0.22533772472171462,3.018913165266522e-09,7.363939790212633e-12,3.716953884606211e-13,0.12055571902341228,0.10991167811579981,0.25891341256366723,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'no airspace disease effusion or noncalcified nodule normal heart size and mediastinum visualized xxxx of the chest xxxx are within normal limits .']
58,0.07439958507536938,0.040320614284935684,0.02340954464220038,3.2417014792937766e-06,2.061288807391059e-07,0.08885431314981473,0.23898139079333985,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'heart and mediastinal contours are unremarkable the pulmonary vasculature is normal in appearance the lung parenchyma is clear without focal infiltrate there are no pleural effusions and there is no pneumothorax the visualized bony structures are grossly unremarkable no displaced rib fractures right nipple ring noted .']
59,0.021579654627643514,0.014660488403751464,0.011563075752957461,0.008825218733059142,3.2592337721174865e-13,0.048245948013352656,0.1501230516817063,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'limited evaluation of the lateral view due to rotation and frontal view due to motion artifact stable mild cardiomegaly normal pulmonary vascularity the lungs are clear no focal consolidation visible pneumothorax or large pleural effusions xxxx xxxx opacities are related to overlying soft tissues the posterior sulci are clear degenerative changes of the spine stable mild cardiomegaly .']
60,0.17125942752205722,2.1242117638539793e-09,5.050095825604017e-12,2.516504224635023e-13,0.012492672789835143,0.09295120061967467,0.21879483500717362,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'normal heart size is prominent left ventricular contour unfolding of the thoracic aorta no focal airspace consolidation no pleural effusion or pneumothorax visualized osseous structures are unremarkable appearance .']
61,0.3928571428431123,0.20892772350173638,0.11885193737704458,1.6097917483901073e-05,0.06363413165240323,0.22457498685157648,0.30852601156069365,the heart is normal in size and contour there is no mediastinal widening the lungs are clear bilaterally no large pleural effusion or pneumothorax the xxxx are intact,[u'heart size normal lungs are clear xxxx are normal no pneumonia effusions edema pneumothorax adenopathy nodules or masses .']
62,0.26195607910640273,0.1477168579076748,7.179092171393476e-07,1.589811366235501e-09,0.23837166049066794,0.09944649753615792,0.1505759736697751,heart size is mildly enlarged the pulmonary xxxx and mediastinum are within normal limits there is no pleural effusion or pneumothorax there is no focal air space opacity to suggest a pneumonia there is a calcified granuloma in the right lung base there is a calcified granuloma in the right upper lobe there are no acute bony findings,[u'cardiomediastinal silhouette is unchanged with mild cardiomegaly there is relative elevation of the right hemidiaphragm consistent with history of right lower lobectomy without focal consolidation pneumothorax or effusion identified irregularity of the right fifth and sixth ribs stable since at xxxx xxxx and xxxx postsurgicalpost traumatic in xxxx left shoulder rotator xxxx bone anchor noted no acute osseous abnormality identified .']
63,0.08460934288808948,1.2163359404987439e-09,2.9911603659230597e-12,1.4963830090583892e-13,5.906220188478684e-05,0.05238311768839652,0.09345078513979319,heart size and mediastinal contours appear within normal limits pulmonary vascularity is within normal limits no focal consolidation suspicious pulmonary opacity pneumothorax or definite pleural effusion visualized osseous structures appear intact,[u'lungs are free of infiltrates however in the left lower lobe there is a cm diameter nodule that is not calcified the right lung is clear the heart xxxx and mediastinum are normal no acute disease left lower lobe nodule of uncertain identity chest ct may be of further xxxx .']
64,0.2297357315666884,0.12108136194586215,6.249347653944729e-07,1.4356205558528445e-09,0.00015616750624156212,0.14581881828026388,0.15320217664294686,the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen,[u'lungs are clear blunting of the left costophrenic xxxx consistent with a small left pleural effusion and associated airspace disease the right lung is clear sequelae of old granulomatous disease heart size is upper limits of normal degenerative changes in the spine heart size upper limits of normal .']
65,0.14164367335878938,0.07212142831975811,0.04043676637296701,5.4373939994292845e-06,2.81430922522111e-07,0.09718779051145866,0.19440509915014167,heart size is normal stable mediastinal contour and hilar contours no focal consolidation suspicious pulmonary opacity large pleural effusion or pneumothorax is identified visualized osseous structures appear intact,[u'there has been interval increase in size of the cardiac silhouette from xxxx the cardiac fluid is now mildly enlarged pulmonary vasculature is increased with mildly increased interstitial markings and fissural thickening suggesting mild pulmonary edema there is no focal airspace disease pneumothorax or large pleural effusion descending thoracic aorta is tortuous there are no acute bony findings .']
66,0.345907605834745,0.24908194433561928,0.17944158606031443,0.11686690600489213,0.24439840886816086,0.15795072918971523,0.3170478170478171,there are scattered calcified granulomas xxxx opacities in the lingula heart size and normal lungs are clear no evidence of pneumothorax or pleural effusion no acute cardiopulmonary findings,[u'there are are streaky retrocardiac left lower lobe opacities in the correct clinical setting this could represent a pneumonia there is no pneumothorax or pleural effusion the cardiac silhouette is within normal limits .']
