,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,cand,ref
32,0.3031828792862846,0.1878072776299045,8.879822889965448e-07,1.942524948822199e-09,0.08991023692400157,0.1291372138281667,0.22577388963660835,the heart is enlarged there is a small right pleural effusion is seen the right lung base there is a small right pleural effusion no pneumothorax the right lung is identified there are small bilateral pleural effusions the right lung and may represent atelectasis,[u'lungs are mildly hypoinflated with asymmetric elevation of the right hemidiaphragm of uncertain chronicity there is mild basilar bronchovascular crowding without evidence of focal airspace disease heart is xxxx within normal limits for low lung volumes and ap technique there is no pneumothorax or large pleural effusion low lung volume exam .']
33,0.39999999998666674,0.23488808779791684,0.1253683714769749,1.6436148153953708e-05,0.18085135008477604,0.17472586292213782,0.28944246737841045,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen .']
34,0.39999999998666674,0.23488808779791684,0.1253683714769749,1.6436148153953708e-05,0.18085135008477604,0.17472586292213782,0.28944246737841045,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen .']
35,0.3538095514695521,0.1673045936038141,0.0917237783722306,1.2218554161837795e-05,0.14315247248076907,0.1760481471545644,0.2573839662447257,heart size is normal in size and contour the lungs are clear without evidence of focal airspace disease there is no pneumothorax or effusion,[u'the cardiac silhouette and mediastinum size are within normal limits there is no pulmonary edema there is no focal consolidation there are no xxxx of a large pleural effusion there is no evidence of pneumothorax .']
36,0.3929907614459921,0.23157202696824522,0.1240495387850428,1.6325856360008266e-05,0.388731295735673,0.1877873159220883,0.3219941348973607,the heart size and mediastinal silhouette are within normal limits for contour the lungs are clear no pneumothorax or pleural effusions the xxxx are intact,[u'the heart is normal in size the pulmonary vascularity is within normal limits in appearance no focal air space opacities no pleural effusions or pneumothorax no acute bony abnormalities .']
37,0.4759228869764201,0.24356130243408466,0.13729504644607757,1.856723598838046e-05,0.2891853360149228,0.1879609319896673,0.336551724137931,the lungs are clear there is no pleural effusion or pneumothorax the heart and mediastinum are normal the skeletal structures are normal,[u'the cardiomediastinal silhouette and pulmonary vasculature are within normal limits there is no pneumothorax or pleural effusion there are no focal areas of consolidation .']
38,0.21368332582957641,0.0721588968258596,5.069793373091884e-07,1.3530543827928373e-09,0.18592751840293237,0.10369730577330698,0.1471652593486128,frontal and lateral views of the chest show normal size and configuration of the cardiac silhouette normal mediastinal contour pulmonary xxxx and vasculature central airways and lung volumes no pleural effusion there are diffuse degenerative changes of the spine,[u'apical lordotic frontal view considering differences in technical factors xxxx stable cardiomediastinal silhouette with mild cardiomegaly no focal alveolar consolidation no definite pleural effusion seen dense left lower lung nodule suggests a previous granulomatous process no typical findings of pulmonary edema .']
39,0.10960096690512146,0.07653382225629474,0.05233520091274741,0.03667310090204634,3.3894254356231326e-20,0.10415218426996449,0.19103830402312694,the cardiomediastinal silhouette is within normal limits for size and contour the lungs are normally inflated without evidence of focal airspace disease pleural effusion or pneumothorax osseous structures are within normal limits for patient age,[u'chest the xxxx examination consists of frontal and lateral radiographs of the chest the cardiomediastinal contours are within normal limits no focal consolidation pleural effusion or pneumothorax identified the visualized osseous structures and upper abdomen are unremarkable thoracic spine the xxxx examination consists of frontal lateral and swimmers lateral radiographs of the thoracic spine there is no evidence of fracture or malalignment the vertebral body xxxx and disc spaces are maintained sternum the xxxx examination consists of oblique and one lateral radiograph of the sternum no displaced xxxx fracture demonstrated .']
40,0.3999999999733334,0.23488808779008724,0.12536837147279598,1.6436148153405837e-05,0.2916442020576375,0.16351094231512384,0.2,the cardiomediastinal silhouette and pulmonary vasculature are within normal limits in size the lungs are clear of focal airspace disease pneumothorax or pleural effusion there are no acute bony findings,[u'the lungs and pleural spaces show no acute abnormality heart size upper limits of normal predominantly left ventricular contour xxxx visualized on lateral projection pulmonary vascularity within normal limits .']
41,0.4999999999833334,0.26261286571054043,0.13504898427139925,1.7379110739642327e-05,0.5304325138851962,0.21963801759691653,0.34002229654403565,the heart size and mediastinal contours appear within normal limits calcified granuloma in the left lung base no focal airspace consolidation pneumothorax or large pleural effusion no acute osseous abnormality,[u'the heart is normal in size and contour there is no mediastinal widening the lungs are clear bilaterally no large pleural effusion or pneumothorax the xxxx are intact .']
42,0.3749999999921875,0.21879748724223508,0.14615579101111528,1.6229640216006087e-05,0.09189782020506196,0.1285791514664559,0.25416666666666665,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm,[u'there is a stable closure device projected over the heart the heart and mediastinum are otherwise normal there is stable xxxx scarring of left mid lung the lungs are otherwise clear there is no infiltrate effusion mass or pneumothorax .']
43,0.818730752914236,0.7719067564645437,0.715227191616109,0.6432188697623412,7.041813258488001,0.5277499160716413,0.8944281524926685,the cardiac contours are normal lungs are clear thoracic spondylosis,[u'the cardiac contours are normal the lungs are clear thoracic spondylosis .']
44,0.31845836021963325,0.11585624616568238,8.43952554265765e-07,2.3148587837500638e-09,0.08832380597771017,0.15151033298291872,0.2321156773211568,heart size normal lungs are clear xxxx are normal no pneumonia effusions edema pneumothorax adenopathy nodules or masses,[u'the heart is normal size the mediastinum is unremarkable there is no pleural effusion pneumothorax or focal airspace disease the xxxx are unremarkable .']
45,0.1790870728603726,0.08150780901694768,5.036926768381384e-07,1.2639981826777457e-09,0.0015405177801315604,0.10594754658682236,0.17407256420709338,heart size mediastinal contour and pulmonary vascularity are within normal limits no focal consolidation suspicious pulmonary opacity large pleural effusion or pneumothorax is identified visualized osseous structures appear intact,[u'frontal and lateral views of the chest show normal size and configuration of the cardiac silhouette normal mediastinal contour pulmonary xxxx and vasculature central airways and lung volumes and scattered calcified granulomas left greater than right basilar opacity probable atelectasis andor scarring no pleural effusion basilar atelectasis .']
46,0.3333333333263889,0.2062842492474154,0.09743719400741022,1.1974032926863441e-05,0.3613460750982661,0.14890586956354354,0.1730496453900709,there is stable bilateral emphysematous changes in the left lower lobe changes of the left upper lobe and pleural effusion there is no pneumothorax or focal airspace disease the xxxx are intact the right apex are present on the prior study heart size normal pulmonary vascularity are noted,[u'heart size and mediastinal contours are stable atherosclerotic calcifications of the aorta moderate severe hyperexpansion of the lungs and decreased peripheral vascular markings consistent with emphysema stable biapical pleuralparenchymal scarring scattered granulomas no abnormal airspace consolidation no pneumothorax or pleural effusion stable emphysematous changes .']
47,0.0813139319318571,1.9165877557879354e-09,5.715235527885482e-12,3.2268949768114413e-13,0.0058850059797026935,0.05510907003444317,0.13062098501070665,both lungs are clear and expanded heart and mediastinum normal,[u'heart size within normal limits no focal airspace disease no pleural effusion no pneumothorax no acute cardiopulmonary findings .']
48,0.17483630695964952,0.14053988416690585,0.11724091412042745,0.09202559616555683,0.14921934826261116,0.0869539127418897,0.2512355848434926,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the cardiomediastinal silhouette is normal in size and contour no focal consolidation pneumothorax or large pleural effusion negative for acute displaced rib fracture .']
49,0.08116318371858477,0.06432944625965176,0.054656029969463005,0.04531449772004243,2.0461835309120956e-07,0.12360165339210959,0.32859941234084233,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the heart is normal in size and contour there is a focal area of scarring or xxxx atelectasis identified in the lingula the lungs are otherwise clear without focal infiltrate there is no pneumothorax or effusion focal area of xxxx scarring or atelectasis within the lingula .']
50,0.16435170150135142,0.08550659932801054,0.04060826976282122,5.013755544228425e-06,1.6379843892093245e-11,0.09654350841780877,0.19741100323624597,heart size and mediastinal contour are normal there is a mm nodular opacity in the left upper lobe xxxx representing atelectasis there is no evidence of pneumothorax or pleural effusion there are no acute bony findings,[u'heart size is normal prior calcified granulomatous disease on the lateral view in the anterior costophrenic xxxx there is a x cm nodular density which seems to be present previously but is more nodular in appearance on this examination no pleural effusion or pneumothorax endplate degenerative changes of the thoracolumbar spine and mild scoliosis are unchanged cm nodular density in the anterior costophrenic xxxx on the lateral view which could represent overlapping shadows or actual pulmonary nodule .']
51,0.3593619902141449,0.20539628909774735,0.11957828338223789,0.07742357900641046,0.010373656725451813,0.17031346661327448,0.29975429975429974,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'normal heart size and hilar vascular markings evidence of prior granulomatous disease the lungs are clear without focal area of consolidation pleural effusion or pneumothorax there are no acute osseous abnormalities present mild degenerative changes of the thoracic spine the soft tissues are within normal limits .']
52,0.3128779836969666,0.1983226193488059,0.12107630010356844,1.716299647991624e-05,0.27924068319226575,0.18650578318856545,0.35494596841230264,heart size is normal no focal airspace disease pneumothorax or effusion no acute bony abnormalities,[u'the heart is normal in size and contour the lungs are clear without evidence of infiltrate there is no pneumothorax or effusion .']
53,0.07936507936381962,0.03577823256118519,2.7582649247152607e-07,7.690227185963754e-10,3.7651899424355516e-08,0.06447514795304052,0.0671067106710671,there is a moderate sized of the left lower lobe airspace disease is seen on the lateral view there is a cm opacity in the left lower lobe is present on the lateral view there is no pneumothorax or pleural effusion the heart size and pulmonary vascularity appear within normal limits there are diffuse degenerative changes of the spine no focal airspace disease,[u'normal heart size tortuous calcified aorta scattered granulomas no lobar pneumonia probable xxxx post your recess effusions kyphotic degenerated osteopenic thoracic spine probable xxxx posterior recess effusions with mild basilar atelectasis .']
54,0.9682566770814425,0.9682566770809219,0.9682566770803774,0.968256677079807,9.741136742839346,0.6911772449513779,0.981318111053451,heart size and mediastinal contours appear within normal limits pulmonary vascularity is within normal limits no focal consolidation suspicious pulmonary opacity pneumothorax or definite pleural effusion visualized osseous structures appear intact,[u'heart size and mediastinal contours appear within normal limits pulmonary vascularity is within normal limits no focal consolidation suspicious pulmonary opacity pneumothorax or definite pleural effusion visualized osseous structures appear intact .']
55,0.36787944111888815,0.36787944111787746,0.3678794411167545,0.3678794411154963,0.31145480277722504,0.338126567334816,0.6288659793814433,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the heart is normal in size the mediastinum is unremarkable the lungs are clear there is no pleural effusion or pneumothorax old rightsided rib deformities are noted .']
56,0.08379940434106502,0.07778184971208885,0.07453279910403883,0.0717451349521899,5.216177840166836e-06,0.11861453108476183,0.3154084798345398,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the heart is normal in size the mediastinum is stable the previously visualized bilateral pneumothoraces have resolved right chest wall surgical xxxx have been removed there is improved aeration in the lung bases with mild residual xxxx opacities compatible with scarring or atelectasis .']
57,0.12164915633420853,0.058263555905858314,0.029032633457014234,3.675462257811706e-06,4.018100561193528e-16,0.09138559250413476,0.13132400430570507,the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen degenerative changes are present in the spine,[u'there is right basilar opacity with associated blunting of the costophrenic xxxx seen on lateral view in addition there is a interface along the left hemidiaphragm this may represent attenuation artifact however further evaluation with right lateral decubitus views would better evaluate there is no pneumothorax the xxxx lungs are clear cardiac silhouette and mediastinal contours are within normal limits right basilar opacity with associated blunting of costophrenic xxxx on lateral view may represent small pleural effusion atelectasis andor consolidation .']
58,0.9394130626960491,0.939413062694092,0.9394130626919486,0.9394130626895865,9.59117455066788,0.6410511905542807,0.9644268774703558,cardiac and mediastinal contours are within normal limits the lungs are clear bony structures are intact,[u'cardiac and mediastinal contours are within normal limits the lungs are clear bony structures are intact .']
59,0.6068056788259172,0.48290956728397244,0.3749628373732181,0.26677594562597995,1.0654353716081228,0.3579022512178252,0.4100074682598955,lungs are clear no pneumothorax or pleural effusion normal heart and mediastinal contours normal pulmonary vasculature bony thorax intact,[u'lungs are clear bilaterally cardiac and mediastinal silhouettes are normal pulmonary vasculature is normal no pneumothorax or pleural effusion no acute bony abnormality .']
60,0.6065306596259863,0.5827358085109444,0.5736793313025969,0.5680243075075805,2.417523221378416,0.3914284253208932,0.7721518987341772,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the heart is normal in size the mediastinum is unremarkable the lungs are grossly clear bilateral breast prostheses are noted .']
61,0.11976946337703094,0.03930415333363483,2.7843463781397857e-07,7.573782159531718e-10,4.274534578059597e-05,0.08445522356154347,0.24344355758266817,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the heart size is within normal limits trachea is midline no pleural effusions or pneumothorax cardiomediastinal contours are normal there is focal consolidation in the posterior segment of the right lower lobe no bony or soft tissue abnormalities .']
62,0.28941252212708796,0.16414849017465744,0.11574853238475646,0.08850605211565796,0.004687322120035287,0.10920966300151565,0.2700110660272962,the heart pulmonary xxxx and mediastinum are within normal limits there is no pleural effusion or pneumothorax there is no focal air space opacity to suggest a pneumonia there are tspine osteophytes the xxxx of,[u'cardiomegaly is present the upper lobe pulmonary vascularity appears mildly prominent consistent with pulmonary venous hypertension the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen there is eventration of the right hemidiaphragm bony changes of renal osteodystrophy are noted cardiomegaly and mild vascular prominence .']
63,0.5643211498894547,0.5291726849823305,0.5026301666729786,0.476964115898139,3.0223694644863897,0.33964137100735736,0.48557213930348253,the cardiomediastinal silhouette is within normal limits for size and contour the lungs are normally inflated without evidence of focal airspace disease pleural effusion or pneumothorax no acute bone abnormality,[u'heart size upper limits of normal but stable tortuous aorta the lungs are normally inflated without evidence of focal airspace disease pleural effusion or pneumothorax osseous structures are within normal limits for patient age .']
64,0.26381659049061146,0.134520594292011,8.646704004586977e-07,2.2156560922952603e-09,0.1410871998517218,0.12112194536684757,0.17630057803468208,there are mild cardiomegaly and mediastinal contours are unchanged lungs are clear without focal consolidation no pneumothorax or pleural effusion degenerative changes of the thoracic spine,[u'no focal consolidation suspicious pulmonary opacity or definite pleural effusion heart size and pulmonary vascularity within normal limits stable mediastinal contour calcified hilar lymph xxxx visualized osseous structures unremarkable .']
