,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,cand,ref
24,0.2920502936152706,0.24627843177153652,0.1889703639315707,0.14179666984830974,0.5724688016024909,0.20264773540341086,0.27232142857142855,the lungs are clear the cardiomediastinal silhouette is within normal limits no pneumothorax or pleural effusion,[u'no focal areas of consolidation no suspicious bony opacities heart size within normal limits no pleural effusions no pneumothorax .']
25,0.30084079617264,0.1777779095189751,8.86743298868294e-07,2.0059821950409914e-09,0.0053265453980459315,0.15046534259710242,0.24522613065326637,the lungs are clear there is no pneumothorax or pleural effusion the heart and mediastinum are normal the skeletal structures are normal,[u'the lungs appear clear there are calcified nodules projecting in the right upper lung mediastinal contours appear normal the heart pulmonary xxxx appear normal pleural spaces are clear surgical clips are identified in the right neck and left mediastinum .']
26,0.6470588234913495,0.5601120335780065,0.5158331967108136,0.48010569103998246,2.7260976451080388,0.31633872987087397,0.5588235294117647,the heart size and mediastinal contour are within normal limits there is no pneumothorax or pleural effusion there are no focal areas of consolidation there are tspine osteophytes in the left lower lobe xxxx,[u'the heart size of the limits of normal there is no pneumothorax or pleural effusion there are no focal areas of consolidation there is a calcified granuloma right midlung and posterior costophrenic sulcus .']
27,0.4999999999895834,0.2917299829896468,0.15467190426819247,0.0952259789202735,0.2963021841683606,0.21197207453903788,0.3329694323144105,the heart pulmonary xxxx and mediastinum are within normal limits there is no pleural effusion or pneumothorax there is no focal air space opacity to suggest a pneumonia there are mild degenerative changes of the spine there are mild degenerative changes in the spine no acute cardiopulmonary process,[u'the cardiomediastinal silhouette and pulmonary vasculature are within normal limits in size there is minimal xxxx atelectasis or scar in the left lung base the lungs are clear of focal airspace disease pneumothorax or pleural effusion there are no acute bony findings .']
28,0.30978675202581013,0.18998201173970938,0.13488515003792104,0.0960876286629808,0.17885766650411045,0.11443709718701556,0.27031019202363366,there is a moderate cardiomegaly there is mildly enlarged pulmonary vascularity there is stable there are diffuse bilateral interstitial opacities there are small bilateral pleural effusions in the right apex and xxxx there is a xxxx the cardiomediastinal silhouette is within normal limits no acute pulmonary disease is identified,[u'there is a moderate sized right pleural effusion severe slightly smaller than is compared to xxxx there is a small left pleural effusion this is unchanged as compared to the prior study there is a right chest wall venous xxxx xxxx which appears accessed no pneumothorax scaphoid abdomen moderate sized right pleural effusion appears smaller than the prior study .']
29,0.27145122538364275,0.1607938287221197,1.0913036301917105e-06,2.883962490198485e-09,0.0745193900455608,0.11730466164839301,0.28328173374613,the heart and lungs have xxxx xxxx in the interval both lungs are clear and expanded heart and mediastinum normal,[u'the heart is again enlarged aorta is tortuous the lungs are hypoinflated but clear no pleural effusion or pneumothorax is seen .']
30,0.3749999999921875,0.17864740024886272,0.08852756586932273,1.1143093224787654e-05,0.009774866287672622,0.16708652308274172,0.3271452145214521,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm,[u'the heart is normal in size the mediastinum is stable atherosclerotic calcifications of the aorta identified there is no focal consolidation pleural effusion or pneumothorax degenerative changes of the thoracic spine are noted .']
31,0.021337315011750655,2.858620378809818e-10,6.972942645328419e-13,3.519597795617146e-14,9.537340355206375e-13,0.04470906500480692,0.07734573119188504,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'no acute osseous abnormalities left midlung and basilar streaky opacity there is elevation of the left hemidiaphragm no pneumothorax small calcified cm granuloma adjacent to the right diaphragm within the right chest cardiomediastinal silhouette is within normal limits no acute osseous abnormalities if continued clinical concern for rib fracture dedicated rib films will be helpful .']
32,0.41666666665798613,0.2491118977207618,0.18894426063218775,0.14562215827951555,0.08603219954211067,0.2061158370617986,0.33255451713395634,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm,[u'the cardiac and mediastinal contours are within normal limits the lungs are wellinflated and clear there is no focal consolidation pneumothorax or effusion the bony structures of the thorax are unremarkable no evidence of acute cardiopulmonary process .']
33,0.32206169700159293,0.15557057955872122,9.855357894655692e-07,2.514288676312034e-09,0.09010497796413852,0.1281010912700752,0.20374081496325985,the heart is normal in size the mediastinum is unremarkable the lungs are clear there is no pleural effusion or pneumothorax,[u'lung volumes are low no infiltrates in the lungs no pleural air collections sternotomy sutures and bypass graft markers are present heart size normal postoperative chest .']
34,0.32449307782153275,0.14215581839038904,0.08734047919005848,1.2360136593289187e-05,0.06599491677153972,0.13267228692777475,0.2353697749196142,the heart is normal in size the mediastinum is unremarkable the lungs are clear no acute infiltrate or effusion,[u'surgical clips within the right upper quadrant lungs are clear bilaterally there is no focal consolidation pleural effusion or pneumothoraces cardiomediastinal silhouette is within normal limits xxxx are unremarkable .']
35,0.1976829877415029,0.06744499621114344,4.79004559191386e-07,1.2930154135799243e-09,0.007263151721643557,0.11517209271798763,0.22262773722627738,the heart size and mediastinal contours appear within normal limits no focal airspace consolidation pleural effusion or pneumothorax no acute bony abnormalities,[u'the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion mild cardiomegaly without acute cardiac abnormality visualized osseous structures of the thorax are without acute abnormality mild cardiomegaly without acute cardiopulmonary abnormality .']
36,0.18520455515190906,0.08497767787258052,6.673437891531364e-07,1.8970461695093048e-09,0.09882397660474286,0.0883644418124037,0.21239554317548748,the heart and lungs have xxxx xxxx in the interval both lungs are clear and expanded heart and mediastinum normal,[u'left xxxx xxxx noted with tip approximating the high svc stable no pleural effusions no pneumothorax heart size is normal limits degenerative changes thoracic spine .']
37,0.22727272726756204,0.12592155012443357,0.07227425284747027,9.795841373567018e-06,0.00039684094511219866,0.17352674031721435,0.25311203319502074,there is a calcified granuloma in the right lung base there is a vascular congestion nodule in the right hilum which is not well on the right lungs are clear there is no pneumothorax the heart is normal in size the mediastinum is unremarkable,[u'lungs are clear no pleural effusions or pneumothoraces heart and mediastinum of normal size and contour degenerative changes in the thoracic spine .']
38,0.07339689750945311,1.3906230285680744e-09,3.807506825171171e-12,2.0361204578470128e-13,0.0004365988008438721,0.04163600467083096,0.08751793400286945,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the cardiomediastinal contours are stable and normal mid sternotomy xxxx again noted mildly low lung volumes no significant pulmonary edema focal lung consolidation pleural effusions or pneumothorax seen .']
39,0.04208139601737803,1.3693104755524603e-09,4.460828301878049e-12,2.5874947471999314e-13,0.016934833193020957,0.05334459765988482,0.04773082942097026,the heart is normal in size the mediastinum is unremarkable the lungs are clear without focal airspace disease,[u'stable cardiomediastinal silhouette with tortuous thoracic aorta no pneumothorax pleural effusion or suspicious focal air space opacity stable right lung base scarring .']
40,0.34117349604570973,0.16610526205044046,1.0612812746502722e-06,2.7327520441981274e-09,0.15156629972521393,0.22565957244100654,0.33781645569620256,heart size is normal no pneumothorax pleural effusions no focal airspace opacities no acute bony abnormalities,[u'the heart is normal size the mediastinum is unremarkable there is no pleural effusion pneumothorax or focal airspace disease the xxxx are unremarkable .']
41,0.004172126673114878,0.001936265134697343,1.2220190480205021e-08,3.1374852349118796e-11,5.521035975898694e-33,0.0419359184826884,0.12391178177597216,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the lungs and pleural spaces show no acute abnormality there is a xxxx xxxx nodule in the right apex projecting between the third and fourth posterior ribs lungs are hyperexpanded heart size and pulmonary vascularity within normal limits scattered xxxx densities throughout the chest from prior gunshot wound chronic blunting of the costophrenic xxxx healed right th and left th posterolateral rib fracture no acute pulmonary abnormality xxxx right apical nodule further evaluation xxxx chest should be considered to exclude the possibility of pulmonary malignancy .']
42,0.4639474267132599,0.3027993635402171,0.20035710490109349,0.12496773417745377,0.24419272260678399,0.20976761180729844,0.3577712609970674,the cardiomediastinal silhouette is within normal limits for size and contour the lungs are normally inflated without evidence of focal airspace disease pleural effusion or pneumothorax no acute osseus abnormality,[u'heart size and mediastinal contour are within normal limits no focal consolidation suspicious pulmonary opacity large pleural effusion or pneumothorax is identified again visualized is a wedgeshaped xxxx fracture of t no acute cardiopulmonary abnormality .']
43,0.371519099866398,0.1544552427046438,9.265381312347836e-07,2.2916693353038915e-09,0.2564706437953292,0.16474579142356624,0.2634989200863931,the heart is normal in size and contour there is no mediastinal widening the lungs are clear bilaterally no large pleural effusion or pneumothorax the xxxx are intact,[u'heart size and mediastinal contours appear within normal limits pulmonary vascularity is within normal limits no focal consolidation suspicious pulmonary opacity pneumothorax or definite pleural effusion visualized osseous structures appear intact .']
44,0.050279642604639005,0.03689517085666692,0.029857418547248705,0.023082522240149696,9.530267544442706e-07,0.0480552979901736,0.1892450879007239,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the cardiomediastinal silhouette is normal in size and contour no focal consolidation pneumothorax or large pleural effusion interval placement of right humeral prosthesis incompletely evaluated incompletely evaluated the lumbar spine fusion xxxx xxxx cholecystectomy interval placement of right humeral orthopedic xxxx incompletely evaluated .']
45,0.14344081721778484,0.08594180389553137,0.06500378606804154,0.04858423706426611,0.0008477411806277154,0.12491493464471383,0.15155279503105587,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the lungs are clear there is no focal airspace consolidation no suspicious pulmonary mass or nodule is identified there is no pleural effusion or pneumothorax heart size and mediastinal contour are within normal limits .']
46,0.2142857142806123,0.10223972648618562,6.39332019360638e-07,1.6088986597188547e-09,2.8513790955730548e-05,0.1575064656781907,0.143698468786808,heart size is normal in size and contour there is a few ectasiatortuosity clear lungs consistent with no focal airspace disease no pleural effusion or pneumothorax stable degenerative changes of the thoracic spine and thoracolumbar spine are noted normal lungs are clear,[u'lungs are xxxx xxxx opacities are present in the left lung base heart size normal mediastinum normal .']
47,0.19337051170791364,0.1402857137155267,0.09456596853302197,1.177725250278525e-05,0.0017403351780334749,0.11555921200050298,0.3203781512605042,the heart and lungs have xxxx xxxx in the interval both lungs are clear and expanded heart and mediastinum normal,[u'postoperative changes are present in the left fifth rib residual radiopaque sutures are also present in the left upper lobe the lungs are clear with no infiltrates or masses heart and mediastinum are normal postoperative left upper lobe .']
48,0.7941176470354672,0.7756315349693704,0.7561876691011047,0.7356760090688831,5.211922065856096,0.5503182396928892,0.8226773226773227,the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen calcified granuloma is present in the right lower lobe,[u'heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen degenerative changes are present in the spine .']
49,0.3019836946373393,0.20696283909701188,0.10792277006883427,1.3980845319474819e-05,0.10904962827520359,0.13378080348176635,0.26508932882665376,heart size and mediastinal contours appear within normal limits pulmonary vascularity is within normal limits no focal consolidation suspicious pulmonary opacity pneumothorax or definite pleural effusion visualized osseous structures appear intact,[u'the cardiomediastinal silhouette is normal in size and contour atherosclerosis of the aortic xxxx minimal xxxx densities left lung base hyperexpanded lungs no focal consolidation pneumothorax or large pleural effusion negative for acute bone abnormality .']
50,0.1310071169530603,0.0855734904553197,0.06030200816565629,0.04336273947519139,3.301150062396121e-05,0.10638925806884257,0.29264392324093813,heart size is normal the lungs are clear no focal consolidations no pneumothorax or pleural effusion,[u'there is stable mild cardiomegaly with normal caliber pulmonary vasculature there are grossly intact xxxx sternotomy xxxx and mediastinal surgical clips there is no focal airspace disease pneumothorax or pleural effusion there are no acute bony findings stable chronic changes .']
51,0.25751560876850665,0.14509360827233228,0.09892453809060876,1.5018615292204049e-05,0.1726825472553566,0.14933607969759113,0.37731958762886597,the lungs are clear heart size is normal no pneumothorax,[u'the heart size is within normal limits negative for focal pulmonary consolidation pleural effusion or pneumothorax no acute abnormality .']
52,0.12903848022708722,0.08234635065786321,0.04230636461928441,5.480164112501387e-06,1.108163001013645e-06,0.14431448788921067,0.27551942186088524,heart size normal lungs are clear xxxx are normal no pneumonia effusions edema pneumothorax adenopathy nodules or masses,[u'the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm .']
53,0.4378802453019957,0.2717069814447496,0.148972324752316,1.9934951101687492e-05,0.3273652382251391,0.228601294968987,0.32496194824961955,lungs are clear no focal consolidation effusion or pneumothorax heart and mediastinal contours are normal osseous structures intact,[u'lungs are clear bilaterally cardiac and mediastinal silhouettes are normal pulmonary vasculature is normal no pneumothorax or pleural effusion no acute bony abnormality .']
54,0.4666666666511112,0.31072773312239654,0.21789189983999352,0.13990713818737435,0.2309982878787756,0.228489542514219,0.27201783723522854,the cardiomediastinal silhouette is within normal limits for size and contour the lungs are normally inflated without evidence of focal airspace disease pleural effusion or pneumothorax no acute bone abnormality,[u'the lungs are clear there is no focal consolidation pleural effusion or pneumothorax the heart and mediastinum are normal size and shape xxxx and soft tissues are unremarkable .']
55,0.4776875403370322,0.26164024128144003,0.13718192239596605,1.7904546704004133e-05,0.19053161480738476,0.1686290322984384,0.39791258969341164,the heart is normal in size the mediastinum is unremarkable the lungs are clear there is no pleural effusion or pneumothorax,[u'there is minimal xxxx opacity in the left lung base xxxx representing atelectasis the lungs are otherwise clear heart size is normal no pneumothorax left base atelectasis .']
56,0.5432069112416141,0.40603768580246163,0.3202259098968919,0.2535177909004563,0.9060074735671859,0.24054747235876633,0.4408672798948751,the lungs are clear there is no pleural effusion or pneumothorax the heart and mediastinum are normal the skeletal structures are normal,[u'the cardiomediastinal silhouette is normal in size and contour the lungs are clear without focal airspace opacity pleural effusion or pneumothorax the osseous structures are intact .']
57,0.4383463628975361,0.34999150395231726,0.26331187328888966,3.139694595245713e-05,0.45493427097076444,0.23594143181379473,0.5012325390304027,heart and mediastinal contours are within normal limits there is no focal airspace consolidation or pleural effusion,[u'heart size within normal limits no focal airspace disease stable mm lateral left midlung calcified granuloma no pneumothorax or pleural effusion .']
58,0.31710964035756567,0.21409961098116484,0.1366224645175807,0.08348152775054012,0.04385786045331941,0.12923745856797744,0.2279211956521739,the cardiac silhouette is mildly enlarged there are atherosclerotic changes of the right hemidiaphragm no focal consolidation there is a small calcified granuloma in the left base no large pleural effusion or pneumothorax mild cardiomegaly degenerative changes of the spine,[u'stable enlargement of the cardiac silhouette stable mediastinal and hilar contours surgical clips and cabg markers stable xxxx densities in the left base compatible with scarring or chronic subsegmental atelectasis no focal alveolar consolidation no definite pleural effusion seen right hilar calcifications suggest a previous granulomatous process no typical findings of pulmonary edema .']
59,0.2224270563410659,0.10235625887142022,8.063674342497569e-07,2.300114464653336e-09,0.031794714919013256,0.12064474545853805,0.1473429951690821,heart size normal lungs are clear xxxx are normal no pneumonia effusions edema pneumothorax adenopathy nodules or masses,[u'stable calcified granulomas the trachea is midline negative for pneumothorax pleural effusion or focal airspace consolidation the heart size is normal .']
60,0.24934792880616588,3.0666805375333147e-09,7.223246578033583e-12,3.56263699331374e-13,0.016861628071562464,0.07573149741824442,0.17604617604617603,the heart and mediastinum are unremarkable the lungs are clear without infiltrate there is no effusion or pneumothorax,[u'the cardiomediastinal silhouette is normal in size and contour aortic atherosclerosis no focal consolidation pneumothorax or large pleural effusion negative for acute bone abnormality negative .']
61,0.18313196431477574,0.08382640564664379,0.052116212082853296,7.4018101302195324e-06,0.00042805679912345535,0.10352161205814722,0.14791464597478177,the lungs are clear there is no pleural effusion or pneumothorax the heart and mediastinum are normal the skeletal structures are normal,[u'frontal and lateral views of the chest show normal size and configuration of the cardiac silhouette normal mediastinal contour pulmonary xxxx and vasculature central airways and lung volumes no pleural effusion there are right upper quadrant surgical clips perhaps from cholecystectomy .']
62,0.3224053668058417,0.14664892668882412,0.09056792570847719,1.2772348328017836e-05,0.21831133159354585,0.1307769355141669,0.22883172561629153,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'spinal stimulator in xxxx lungs are clear without focal airspace disease no pleural effusions or pneumothoraces heart and mediastinum of normal size and contour degenerative changes in the thoracic spine .']
63,0.15909090908729343,0.06082588744391151,4.449479455386308e-07,1.210698321183911e-09,0.00038037560443975103,0.1279420589633536,0.12423625254582485,there has been interval development of a in the left lung base the pulmonary xxxx are normal there is a small left pleural effusion there is no pneumothorax the xxxx is grossly normal the cardiomediastinal silhouette is stable there are no acute bony findings,[u'heart is within normal limits negative for focal pulmonary consolidation pleural effusion or pneumothorax mild streaky opacity lateral right lung atelectasis versus scarring .']
64,0.17125942752205722,2.1242117638539793e-09,5.050095825604017e-12,2.516504224635023e-13,0.01447754709948486,0.09295120061967467,0.21879483500717362,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'normal heart size is prominent left ventricular contour unfolding of the thoracic aorta no focal airspace consolidation no pleural effusion or pneumothorax visualized osseous structures are unremarkable appearance .']
65,0.2333333333255556,2.836543144559696e-09,6.598930970176179e-12,3.211916511333663e-13,0.008437895702852295,0.12044184102119432,0.12761506276150628,heart size is normal cardiomediastinal silhouette is normal in size and contour the lungs are clear without focal airspace opacity pneumothorax or pleural effusion there are no acute bony findings,[u'lung lines remain low however no focal infiltrates are identified heart and pulmonary xxxx are normal xxxx change .']
66,0.2072701754009354,0.12127383849274138,6.448474262543686e-07,1.4974781988032315e-09,0.0041304464620151565,0.09634068755367656,0.18970283344851416,there are diffuse bilateral interstitial opacities and unchanged from prior exam no pneumothorax or large pleural effusion normal cardiac size mediastinal contour with no focal consolidation large effusion or pneumothorax the thoracic spine is somewhat normal heart size,[u'the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion minimal right basilar subsegmental atelectasis noted cardio mediastinal silhouette is unremarkable tortuosity of the thoracic aorta noted scattered calcified granulomas are seen without evidence of active granulomatoustuberculous process visualized osseous structures of the thorax are without acute abnormality .']
67,0.33929606793929323,0.17300772713064289,0.09714718694531861,1.3083786393813659e-05,0.05881953959580127,0.1425361621555262,0.26040554962646745,the lungs are clear the heart and pulmonary xxxx are normal the pleural spaces are clear mediastinal contours are normal there is no acute cardiopulmonary disease,[u'lungs are clear no pleural effusions or pneumothoraces heart and mediastinum of normal size and contour degenerative changes in the spine spinal stimulator is in xxxx with tip overlying the t vertebral body .']
