,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,cand,ref
19,0.41076686674381324,0.3298150092618684,0.2663903721848455,0.22934230576488285,0.3676350160508443,0.2189392439113737,0.48650306748466265,the cardiomediastinal silhouette is normal in size and contour no focal consolidation pneumothorax or large pleural effusion negative for acute bone abnormality,[u'the cardiomediastinal silhouette is normal in size in appearance and stable from xxxx the lungs are clear soft tissues and bony structures are unremarkable no pneumothorax or pleural effusion .']
20,0.4090909090537191,0.19738550846977299,0.12489168104330363,1.78941771790396e-05,0.4388967437775986,0.17071252999444922,0.18181818181818182,the cardiomediastinal silhouette is normal in size and contour no focal consolidation pneumothorax or large pleural effusion negative for acute bone abnormality,[u'lungs are clear no pleural effusions or pneumothoraces heart and mediastinum of normal size and contour degenerative changes in the spine .']
21,0.2333333333255556,0.1553638665611983,0.09517305356224835,1.3367326675906716e-05,0.09729134478917643,0.12054118196498276,0.20252324037184594,the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality,[u'the heart is normal in size the mediastinum is unremarkable there is xxxx biapical scarring the lungs are otherwise clear .']
22,0.45432807863239094,0.3153313215041574,0.23422527198023319,0.17119472856546636,0.5258191811603885,0.19161815612973818,0.33752515090543256,the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen degenerative changes are present in the spine,[u'the lungs are clear there is no pleural effusion or pneumothorax the heart is not significantly enlarged there are atherosclerotic changes of the aorta arthritic changes of the skeletal structures are noted .']
23,0.3225806451508845,0.20739033893928357,0.14368221468740705,0.10145249973521855,0.007339494136595969,0.29054691760501056,0.34352373290426386,the lungs are clear there is no focal airspace consolidation no pleural effusion or pneumothorax heart size and mediastinal contour are within normal limits there are degenerative changes of the spine,[u'the lungs are clear heart size is normal no pneumothorax clear lungs .']
24,0.27272727271487607,0.16116459279757603,0.10910293277246602,1.6169214352664708e-05,0.12845280330950154,0.15825029491646272,0.15275459098497496,normal heart size and mediastinal contours no focal airspace consolidation no pleural effusion or pneumothorax visualized osseous structures are unremarkable in appearance,[u'the lungs and pleural spaces show no acute abnormality heart size and pulmonary vascularity within normal limits .']
25,0.15163266491732746,0.058363439938600985,4.2991941473066234e-07,1.178334194970632e-09,0.011342047814402626,0.07898714837635297,0.13788426763110306,stable cardiomegaly xxxx sternotomy xxxx are unchanged no pneumothorax or pleural effusions seen mild bilateral costophrenic xxxx atelectasis in the left midlung zone no focal consolidation or pneumothorax,[u'there is interstitial thickening bilaterally more prominent in the bases the cardiomediastinal silhouette is normal in size and appearance there is hyperexpansion no xxxx infiltrates two bullae are seen in the right upper lung small calcified granuloma stable from prior exam .']
26,0.5476190476060091,0.4166957016496332,0.32625412566737694,0.2809799736602521,0.8020851655614321,0.30461344511352156,0.509674582233949,there are scattered degenerative changes of the spine the heart size and pulmonary vascularity appear within normal limits there is mild tortuosity of the descending thoracic aorta no focal airspace disease no pleural effusion or pneumothorax degenerative changes of the thoracic spine,[u'the heart is normal in size the mediastinum is stable atherosclerotic calcifications of the aorta identified there is no focal consolidation pleural effusion or pneumothorax degenerative changes of the thoracic spine are noted .']
27,0.15945327863920625,0.1250854429669887,0.09403912514317109,0.07007274426530075,0.018365289106757665,0.10071989226398655,0.21328671328671328,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardiomediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality .']
28,0.22415263510144484,0.0952034472899757,0.04999214950097984,6.479215630784375e-06,0.00015112946787798726,0.08484463826559571,0.18464501926252064,stable cardiomediastinal silhouette there is a right lower lobe airspace disease there is a xxxx opacity in the right lower lobe there is no pleural effusion or pneumothorax stable appearance of the right lower lobe xxxx airspace disease in the lung bases no acute cardiopulmonary abnormality,[u'the heart is normal in size the mediastinum is stable the lungs are hypoinflated there are xxxx streaky opacities predominantly in the left lung base possibly related to scarring and atelectasis xxxx blines are also noted definite infiltrate is not excluded there is no large effusion low lung volumes with streaky left basilar opacity xxxx subsegmental atelectasis and scarring infiltrate is xxxx less xxxx but not entirely excluded .']
29,0.20833333332899312,0.06657795516001168,4.584595505702186e-07,1.2096859591117995e-09,1.4125717241284193e-06,0.18713997263004586,0.19062500000000002,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm,[u'lungs are clear no pneumothorax or pleural effusion normal heart and mediastinal contours normal pulmonary vasculature bony thorax intact .']
30,0.3248479637581072,0.20515901648668988,0.1503400362025904,0.09875172545981806,0.0920261861142014,0.16234045595153254,0.2949709864603482,the cardiomediastinal silhouette is within normal limits for appearance the lungs are normally inflated without evidence of focal airspace disease pleural effusion or pneumothorax no acute bone abnormality,[u'the heart size and mediastinal silhouette are within normal limits for contour the lungs are clear no pneumothorax or pleural effusions the xxxx are intact stable left basilar atelectasis versus scarring stable left basilar atelectasis versus scarring .']
31,0.037037037035665334,1.1935247900206674e-09,3.848052244066257e-12,2.2073840969171684e-13,0.003252635546338297,0.020151133501259445,0.03963612735542559,there is a right basilar opacity with tip in the mid svc the heart size is normal there is stable prominence of the left upper lobe pneumonia,[u'heart xxxx mediastinum xxxx bony structures and lung xxxx are unremarkable no significant interval change compared to prior study no xxxx infiltrates noted .']
32,0.17543859648815024,0.11194341570792983,0.06107706224793171,8.059538325436327e-06,7.321989915769007e-11,0.20574144074660697,0.23540762180414856,the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen calcified granuloma is present in the right lower lobe there is increased interstitial opacities in the right midlung zone xxxx represents scarring or atelectasis there is no pneumothorax or large pleural effusion,[u'normal heart size normal mediastinal silhouette no pneumothorax or pleural effusion no suspicious focal air space opacity .']
33,0.9374999999707032,0.9202033435576129,0.9020000654171051,0.8827916927896046,7.97345185418382,0.6345823803092522,0.9551148225469731,heart size is normal the lungs are clear there are no focal air space consolidations no pleural effusions or pneumothoraces the hilar and mediastinal contours are normal pulmonary vascularity normal pulmonary vascularity,[u'heart size is normal the lungs are clear there are no focal air space consolidations no pleural effusions or pneumothoraces the hilar and mediastinal contours are normal normal pulmonary vascularity .']
34,0.3999999999733334,0.23488808779008724,0.12536837147279598,1.6436148153405837e-05,0.3353779155308218,0.16351094231512384,0.2,the cardiomediastinal silhouette and pulmonary vasculature are within normal limits in size the lungs are clear of focal airspace disease pneumothorax or pleural effusion there are no acute bony findings,[u'the lungs and pleural spaces show no acute abnormality heart size upper limits of normal predominantly left ventricular contour xxxx visualized on lateral projection pulmonary vascularity within normal limits .']
35,0.37831970237290163,0.201334616693854,0.1146152250187741,1.5535900555832742e-05,0.17304915481662989,0.20032288828620406,0.17742873763816172,images lung volumes with bronchovascular crowding no focal areas of pulmonary consolidation no pleural effusions heart size within normal limits right hilar lymph xxxx xxxx is unremarkable,[u'the heart is normal in size the pulmonary vascularity is within normal limits in appearance no focal air space opacities pleural effusion or pneumothorax no acute bony abnormalities .']
36,0.20833333332899312,0.06657795516001168,4.584595505702186e-07,1.2096859591117995e-09,1.4125717241284193e-06,0.18713997263004586,0.19062500000000002,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm,[u'lungs are clear no pneumothorax or pleural effusion normal heart and mediastinal contours normal pulmonary vasculature bony thorax intact .']
37,0.11764705882122263,1.5339299776643633e-09,3.634725880340672e-12,1.778457282414307e-13,0.0001719872980482817,0.06914765906362545,0.10521776627856837,cardiac silhouette and mediastinal contours are within normal limits there is mild tortuosity of the thoracic aorta there is a small nodular opacity in the left upper lung base which may represent early infiltrate no definite pleural effusion or pneumothorax stable appearance of right lung is appreciated unchanged from prior exam,[u'heart size moderately enlarged mild left costophrenic xxxx blunting streaky and patchy bibasilar opacities left greater than right right hemidiaphragm eventration noted no typical findings of pulmonary edema .']
38,0.07715476086384346,0.028235751283189583,2.0701720857132194e-07,5.718742279103912e-10,1.930350767257154e-06,0.08580682693856359,0.15569167942827972,heart size is within normal limits no focal airspace consolidation no pneumothorax or pleural effusion,[u'stable obscuration of the left cardiac xxxx xxxx representing left pleural thickening stable nodular opacity within the left midlung the lungs are clear bilaterally with no focal consolidation pleural effusions or pneumothoraces cardiomediastinal silhouette is stable xxxx are unremarkable no acute cardiopulmonary abnormality .']
39,0.18612544498228376,3.0539934064185e-09,7.970328949019033e-12,4.161285004470532e-13,0.04422287494639497,0.08565310492505354,0.17102803738317757,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'stable appearance of the right aortic xxxx normal heart size no pneumothorax pleural effusion or suspicious focal airspace opacity .']
40,0.2998596588322189,0.17965932218869343,0.12346324815589364,1.8600679493730537e-05,0.1342442801612841,0.17638372268556174,0.2949709864603482,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'heart size normal lungs are clear xxxx are normal no pneumonia effusions edema pneumothorax adenopathy nodules or masses .']
41,0.03325224212991141,1.070823929688311e-09,3.449958871793949e-12,1.9775167807614934e-13,0.000262139029070222,0.04748531934115541,0.03426966292134831,the heart is normal in size the mediastinum is unremarkable the lungs are grossly clear there is mild prominence of the lungs are clear without evidence of infiltrate,[u'normal cardiomediastinal contours right lower lung patchy opacities small right pneumothorax small right pleural effusion small right apical pneumothorax right middle and lower lobe patchy opacities xxxx residual atelectasis .']
42,0.3742027939877003,0.24567617022319163,0.15917750331141736,0.10872566784555546,0.48695437342957326,0.18351172103142108,0.3527865404837014,the cardiomediastinal silhouette is within normal limits for appearance no focal areas of pulmonary consolidation no pneumothorax no pleural effusion the thoracic spine appears intact no acute displaced rib fractures,[u'heart size and mediastinal contours appear within normal limits pulmonary vascularity is within normal limits no focal consolidation suspicious pulmonary opacity pneumothorax or definite pleural effusion visualized osseous structures appear intact .']
43,0.1758534198044517,0.09964392835016868,0.06642158498500154,0.04613513325242189,1.5603365808450127e-05,0.12682322181768482,0.2754515599343186,normal heart size and mediastinal contours no focal airspace consolidation no pleural effusion or pneumothorax visualized osseous structures are unremarkable no acute cardiopulmonary abnormality,[u'the xxxx examination consists of frontal and lateral radiographs of the chest the cardiomediastinal contours are within normal limits pulmonary vascularity is within normal limits no focal consolidation pleural effusion or pneumothorax identified deformity of the right clavicle related to remote xxxx is again seen visualized upper abdomen grossly unremarkable .']
44,0.5714285713877553,0.4193139346576645,0.3083016009580945,0.227187097787101,1.1793221436039962,0.2980261322842932,0.3728606356968216,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the lungs are clear heart size is normal no pneumothorax clear lungs .']
45,0.07272350705944516,0.024811627515965492,1.7621592955390015e-07,4.75673787773844e-10,1.6497227597768153e-10,0.056254751595651686,0.15756457564575646,the cardiomediastinal silhouette is normal in size and contour no focal consolidation pneumothorax or large pleural effusion negative for acute bone abnormality,[u'picc line catheter tip xxxx in the right atrium heart is not enlarged trachea and xxxx bronchi appear normal lungs are mildly under expanded no pneumothorax there are small areas of patchy density in the left lower lung xxxx there is a larger area of xxxx patchy density in the right mid and lower lungs with rightsided pleural effusion .']
46,0.13568223027868664,0.052489888076643704,3.0854106354677965e-07,7.577060128129829e-10,2.5611737972229377e-08,0.0955974511614585,0.21395167575993768,the lungs are clear there is no pleural effusion or pneumothorax the heart and mediastinum are normal the skeletal structures are normal,[u'there are low lung volumes there is bronchovascular crowding heart and mediastinal contours within normal limits no focal infiltrate or effusion no pneumothorax visualized osseous structures intact no acute abnormality low volumes xxxx xxxx for the opportunity to assist in the care of your patient if there are any questions about this examination please xxxx .']
47,0.3899125669024198,0.23361404383421364,0.14024578005466307,1.9748420691646095e-05,0.3713703972838677,0.19995217453729813,0.3860759493670886,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the heart and lungs have xxxx xxxx in the interval both lungs are clear and expanded heart and mediastinum normal .']
48,0.37142857141795926,0.2956263824122027,0.23658151802113192,0.1877061187119947,0.0793693794368843,0.2745479466132804,0.32933413317336535,the cardiomediastinal silhouette is within normal limits for size and contour the lungs are normally inflated without evidence of focal airspace disease pleural effusion or pneumothorax osseous structures are within normal limits for patient age,[u'lungs are clear bilaterallythere is no focal consolidation pleural effusion or pneumothoraces cardiomediastinal silhouette is within normal limits xxxx are unremarkable .']
49,0.3040427842395412,0.11762167884818121,8.711000352013036e-07,2.4011951564480226e-09,0.12283598021096653,0.18962260889703134,0.22133526850507984,heart size within normal limits no focal alveolar consolidation no definite pleural effusion seen no typical findings of pulmonary edema no pneumothorax,[u'the heart is normal in size and contour the lungs are clear without evidence of infiltrate there is no pneumothorax or effusion .']
50,0.21721310803505597,0.17981712469292818,0.13073980382307027,0.10294862356735346,0.0132216730221206,0.18837069684111188,0.44673768308921435,heart size within normal limits no focal airspace disease no pneumothorax or pleural effusion,[u'heart size and mediastinal contours appear within normal limits pulmonary vascularity is within normal limits no focal consolidation suspicious pulmonary opacity pneumothorax or definite pleural effusion visualized osseous structures appear intact .']
51,0.1115650800582771,0.08751884926940513,0.06579659330145993,0.04902797478094158,0.0011735363278290588,0.08583086471191896,0.1894409937888199,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'the lungs are clear bilaterally specifically no evidence of focal consolidation pneumothorax or pleural effusion cardio mediastinal silhouette is unremarkable visualized osseous structures of the thorax are without acute abnormality no acute cardiopulmonary abnormality .']
52,0.612570196931099,0.35011951371525896,0.20383372364030566,0.13197660946502787,0.7292784704515347,0.2462233500946695,0.32690246516613075,the cardiomediastinal silhouette and pulmonary vasculature are within normal limits in size the lungs are clear of focal airspace disease pneumothorax or pleural effusion there are no acute bony findings,[u'the lungs are clear there is no focal airspace consolidation no pleural effusion or pneumothorax heart size and mediastinal contour are normal there are minimal degenerative changes of the spine .']
53,0.7647058823304499,0.7300526193793484,0.715583541479518,0.705845511893398,4.995965947918767,0.4889993529756011,0.7617382617382618,the heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen calcified granuloma is noted the lungs are grossly clear,[u'heart size and pulmonary vascularity appear within normal limits the lungs are free of focal airspace disease no pleural effusion or pneumothorax is seen degenerative changes are present in the spine .']
54,0.7613003865584559,0.7222329615241241,0.6759616597468414,0.619156682583913,4.809974821916564,0.46312048463952427,0.8613607188703466,the cardiac contours are normal the lungs are clear thoracic spondylosis,[u'the cardiac contours are normal mild atherosclerosis the lungs are clear thoracic spondylosis .']
55,0.41099321492952157,0.2268898101965295,0.15116555663148998,2.235208016311594e-05,0.2542161305344425,0.20690248078015078,0.30138339920948615,the lungs are clear the cardiomediastinal silhouette is within normal limits no pneumothorax or pleural effusion,[u'lungs are clear no pleural effusions or pneumothoraces heart and mediastinum of normal size and contour .']
56,0.363636363630854,0.19789097796424004,0.10696310556453133,1.1805662553630449e-05,1.4683738460450405e-05,0.24761190584224474,0.20212060967528162,there is a calcified granuloma in the left lung base there is a mm nodular opacity in the right upper lobe there is also patchy airspace disease in the right lung base xxxx atelectasis or scar in the left lower lobe there is no pneumothorax or pleural effusion the heart size is normal with atherosclerotic calcification of the aorta there are degenerative changes of the spine,[u'heart size is upper limits of normal the pulmonary xxxx and mediastinum are within normal limits there is no pleural effusion or pneumothorax there is right basilar air space opacity right middle lobe and lower lobe pneumonia .']
57,0.17483630695964952,0.14053988416690585,0.09305417520423995,1.3761036306732163e-05,0.05416540051262404,0.11803420219856693,0.15074135090609553,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'lungs are clear bilaterally cardiac and mediastinal silhouettes are normal pulmonary vasculature is normal no pneumothorax or pleural effusion no acute bony abnormality .']
58,0.39999999998666674,0.23488808779791684,0.15795425021488066,1.9545984327920584e-05,0.3710934455087656,0.15299152503800115,0.3122866894197952,the cardiomediastinal silhouette is within normal limits for size and contour the lungs are normally inflated without evidence of focal airspace disease pleural effusion or pneumothorax no acute osseous abnormality,[u'the heart and mediastinum are unremarkable the lungs are clear without infiltrate there is no effusion or pneumothorax there is mild degenerative changes of the thoracic spine .']
59,0.3403561991355115,0.19253454114193122,0.12811497841560637,1.5794609280465766e-05,0.056459099442628266,0.1752710503883538,0.31346351490236385,the lungs are clear there is no focal airspace consolidation no pleural effusion or pneumothorax the heart and mediastinum are normal size and soft tissues are,[u'there is distortion of the right hilum which may be postsurgical versus neoplastic volume loss of the right hand side there is no evidence of focal infiltrate no pneumothorax no pleural effusion normal heart size .']
60,0.36842105261218844,0.24779731387827186,0.1534315794427687,2.179746912278627e-05,0.4115653497121303,0.2501079247482501,0.3928242870285189,heart size and mediastinal contour are normal pulmonary vascularity is normal lungs are clear no pleural effusions or pneumothoraces,[u'cardiac and mediastinal contours are within normal limits the lungs are clear bony structures are intact .']
61,0.03996693098960606,7.468645847377764e-10,2.0144291062592266e-12,1.0596834395514051e-13,1.7969683061060042e-07,0.04150123410243627,0.07908383751080379,cardiomegaly low lung volumes with bronchovascular crowding no pneumothorax or pleural effusion airspace disease heart size within normal limits low lung volumes,[u'there is some minimal patchy opacity in left base which may represent atelectasis or scarring the lungs are otherwise clear the heart and mediastinum are normal for age there is some arthritic changes of the skeletal structures and there has been previous rotator xxxx repair on the right .']
62,0.23076923076479294,0.11651034560483009,6.475197095245912e-07,1.5342308957715506e-09,3.210759479938348e-05,0.17623881838335725,0.30008944543828264,the heart is normal in size the mediastinum is unremarkable stable mild blunting of the right upper lobe xxxx atelectasis versus scarring no focal infiltrate or pleural effusion is identified no pneumothorax or pleural effusions is noted degenerative changes of the pulmonary edema in appearance of xxxx deformity of the midthoracic spine,[u'heart size within normal limits stable mediastinal and hilar contours no focal alveolar consolidation no definite pleural effusion seen no typical findings of pulmonary edema .']
63,0.38493840021814046,0.28330699158187694,0.19401210522051215,0.13826277479946578,0.33518906632674006,0.25423564406510674,0.21844225604297224,heart size is normal no focal airspace disease no pneumothorax or pleural effusion,[u'stable calcified granulomas the trachea is midline negative for pneumothorax pleural effusion or focal airspace consolidation the heart size is normal .']
64,0.07623562030168324,0.052859891925825644,0.037664613773528414,0.029049630731966945,9.656235722511906e-15,0.09484225103478064,0.18751921303412236,heart size within normal limits stable mediastinal and hilar contours no acute osseous abnormality no definite pleural effusion seen no typical findings of pulmonary edema,[u'no focal consolidation no definite pleural effusion seen exaggerated kyphosis with increased ap dimension of the thorax curvilinear density projected over the right anterior rd and th ribs beyond which lung markings are seen xxxx skin fold artifact mild aortic ectasiatortuosity no typical mediastinal widening to suggest vascular injury contour irregularity of the lateral right th rib of indeterminate age no acute cardiopulmonary findings ageindeterminate fracture of the right lateral th rib .']
65,0.11289078893441203,1.8523406355530452e-09,4.834248875575214e-12,2.5239469390138004e-13,0.022832121051656624,0.07436096049573974,0.13842662632375188,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'normal heart size and mediastinal contours no focal airspace consolidation no pleural effusion or pneumothorax chronic appearing right mid clavicle injury visualized bony structures otherwise unremarkable .']
66,0.22916666666189242,0.12094486170917773,0.06825571246936571,9.168559860005064e-06,1.67353336370536e-07,0.24300372775474582,0.27477477477477474,the heart size is normal the mediastinal contour is within normal limits the lungs are free of any focal infiltrates there are no nodules or masses no visible pneumothorax no visible pleural fluid the xxxx are grossly normal there is no visible free intraperitoneal air under the diaphragm,[u'mediastinal contours are normal lungs are clear there is no pneumothorax or large pleural effusion .']
67,0.30959924986655085,0.20319931384224404,0.14394846995800148,2.201894979800233e-05,0.30769528620169023,0.17028706984481698,0.2634989200863931,the heart is normal in size the mediastinum is unremarkable the lungs are clear,[u'mediastinal contours are normal lungs are clear there is no pneumothorax or large pleural effusion .']
